3299 6305
48/61 49/61
41/53 42/53
39/53 40/52
53/12 53/11
13/44 12/45
17/9 18/10
23/29 24/29
28/47 27/46
10/40 10/39
3/54 2/54
8/54 9/53
4/35 4/36
32/18 29/19
18/47 19/46
5/41 5/40
19/46 20/45
32/33 33/33
49/19 49/18
14/14 14/15
14/52 14/51
12/43 12/44
42/14 41/15
28/49 29/49
43/21 44/19
39/51 38/52
33/13 33/12
32/53 31/52
51/46 50/49
52/44 51/43
21/6 19/5
10/21 11/22
28/44 28/43
5/53 6/54
40/22 39/22
44/38 45/39
45/30 45/29
57/10 57/11
30/9 28/10
9/32 10/32
37/35 36/36
16/15 16/14
20/5 19/5
16/54 16/53
47/46 48/47
13/41 12/41
6/26 6/25
61/38 61/39
26/6 26/5
45/25 44/26
24/28 24/29
7/22 7/21
44/27 44/28
45/54 48/56
11/28 16/30
44/52 44/51
32/34 31/33
33/46 32/47
4/42 4/43
60/2 61/2
11/35 11/36
32/45 33/45
52/53 51/52
36/47 35/46
42/36 42/37
17/23 14/24
41/19 41/20
19/18 19/17
5/33 6/34
5/29 5/28
33/14 32/14
7/27 8/26
3/11 3/12
43/12 44/12
14/23 14/24
26/20 25/22
46/50 44/51
58/32 58/31
56/11 57/11
34/15 34/16
43/11 42/10
55/51 55/50
41/20 41/21
41/2 41/3
48/50 47/49
36/50 37/49
29/20 30/19
16/20 16/19
29/26 30/27
50/2 48/3
54/10 54/11
47/21 48/20
3/50 4/49
25/3 26/2
18/60 22/59
3/24 3/25
11/27 11/26
39/50 40/50
40/55 39/54
59/49 60/52
49/17 50/16
28/49 25/48
23/3 21/2
60/3 60/2
53/20 53/19
22/29 25/30
52/17 53/16
24/55 24/56
7/22 8/20
18/57 17/60
1/16 1/15
48/15 48/16
37/48 37/49
17/40 16/41
48/40 47/41
15/30 16/30
34/31 35/31
39/10 38/10
23/48 24/48
8/28 9/28
26/32 27/32
2/32 2/33
24/50 25/51
37/42 36/42
55/30 53/33
42/12 43/12
20/3 19/4
31/43 32/43
38/1 36/1
8/26 8/25
9/29 10/29
7/16 7/15
42/22 41/22
6/3 9/5
50/36 50/35
48/15 49/14
26/33 27/34
51/26 51/27
36/33 36/32
51/56 49/55
8/8 5/6
55/32 56/36
26/36 27/35
52/23 52/24
40/25 40/26
45/40 44/39
10/9 11/10
29/18 28/18
49/43 48/43
25/5 24/5
8/53 9/52
24/47 23/48
45/35 45/34
20/20 21/18
20/49 19/49
42/32 43/32
4/29 5/29
31/35 31/34
50/25 49/25
34/46 34/47
10/45 7/49
11/44 11/45
56/36 57/36
26/51 24/48
20/20 19/19
7/12 7/11
54/51 54/50
10/44 9/44
54/24 55/25
21/15 21/16
22/2 23/2
2/33 2/34
50/23 59/21
42/3 43/3
3/38 4/40
37/46 36/46
14/51 14/50
21/44 22/43
1/52 1/50
6/26 5/24
24/18 26/17
11/4 10/4
52/46 51/44
33/20 32/20
49/23 49/22
36/42 39/40
15/42 16/42
53/12 52/14
22/18 21/18
11/31 10/31
31/3 30/3
18/44 19/43
25/37 26/36
22/34 23/34
17/15 17/14
48/22 47/21
17/6 18/6
22/22 22/23
59/24 59/23
15/47 16/45
19/39 19/40
1/30 1/29
9/18 8/18
42/46 42/47
39/29 39/30
30/5 29/5
61/16 61/17
24/15 22/16
12/6 13/6
59/54 58/54
3/60 4/60
46/42 46/43
40/61 41/61
32/3 31/3
8/40 7/40
50/43 50/44
49/17 49/16
5/28 6/28
19/26 19/27
26/59 27/59
9/37 8/37
28/44 29/45
15/35 14/35
20/34 19/36
52/12 53/11
54/5 55/5
15/55 16/58
6/54 5/54
29/58 42/57
42/55 41/54
56/2 57/2
25/56 26/56
49/24 50/24
3/22 4/13
14/7 14/8
9/5 8/5
13/49 12/49
36/7 35/7
29/4 26/6
23/7 21/6
57/5 58/4
58/45 60/45
11/26 11/25
45/56 44/55
15/42 14/43
38/11 37/12
28/24 29/23
21/48 22/48
44/24 45/22
17/25 18/26
5/25 5/24
39/19 40/20
36/26 38/25
20/25 19/25
23/45 24/44
9/6 10/7
23/45 22/44
8/57 7/57
29/37 30/37
20/39 23/37
15/35 15/36
49/41 49/40
9/40 8/40
35/31 35/30
24/25 25/24
35/6 29/7
42/28 42/29
29/16 28/16
43/40 44/41
24/29 25/29
24/52 25/53
46/52 46/53
46/4 45/4
42/45 42/44
57/16 58/15
51/51 54/40
29/32 29/33
48/11 48/12
39/24 38/24
16/8 17/9
40/5 41/6
17/19 16/19
45/45 44/46
7/43 6/45
44/17 43/18
37/19 38/19
37/3 38/3
21/22 21/23
37/38 35/37
16/27 17/29
26/42 28/43
27/28 28/30
54/27 55/27
16/25 15/25
25/20 26/19
36/56 35/56
34/61 37/59
13/43 13/44
18/35 19/33
3/1 4/1
20/15 19/15
24/18 23/16
21/6 21/7
59/2 60/2
47/53 48/54
38/3 39/2
12/30 12/31
8/33 12/38
49/41 48/42
26/51 26/52
33/22 33/23
19/3 17/4
33/35 32/34
49/19 50/20
25/34 23/33
57/1 56/1
1/23 1/22
5/2 2/1
46/60 47/58
29/26 30/26
15/2 16/2
11/14 10/14
18/28 17/29
43/24 43/25
51/5 58/6
14/7 16/8
54/9 54/10
33/49 34/49
34/45 33/44
39/12 40/12
43/28 45/23
15/29 14/28
55/23 54/23
55/46 56/46
33/33 34/33
36/21 37/21
36/23 37/23
60/60 59/59
37/52 36/52
16/53 17/51
32/21 30/22
50/23 50/22
11/42 11/43
25/60 24/60
20/44 21/43
16/31 15/31
1/1 2/1
26/28 25/29
23/39 24/39
48/38 49/39
57/46 58/48
49/49 48/48
18/20 17/20
27/10 28/9
58/28 59/29
4/42 3/42
49/56 50/57
54/28 54/29
43/47 44/47
22/40 21/40
51/23 51/24
61/21 61/22
17/45 18/44
32/35 31/35
52/51 52/50
60/55 60/54
33/31 34/30
29/8 31/8
40/49 37/51
54/49 53/48
35/14 34/14
38/47 39/47
11/21 11/20
14/26 14/27
18/43 17/43
18/39 17/41
7/45 4/49
31/48 32/48
50/53 51/53
25/30 26/30
29/54 29/55
10/40 11/38
11/25 10/26
24/39 23/40
35/48 36/48
44/43 43/43
40/12 41/12
6/42 5/43
48/25 47/25
36/25 36/24
40/39 41/40
22/26 23/28
3/47 3/48
13/15 12/14
38/14 39/13
24/40 26/38
27/39 28/39
23/41 24/40
45/16 44/15
46/28 47/27
9/53 10/52
6/40 7/41
16/18 17/17
53/22 54/21
14/33 14/34
52/57 50/56
4/49 5/48
24/43 23/43
11/54 13/53
44/58 45/58
8/5 9/6
22/21 23/21
30/25 29/25
41/14 40/14
52/17 51/20
24/57 23/57
54/21 53/19
23/4 22/4
4/11 4/12
2/58 2/57
43/42 44/43
26/19 27/18
22/53 23/53
8/20 9/18
19/50 20/50
11/34 12/34
22/40 19/45
57/5 58/5
9/30 11/29
29/15 28/15
41/34 41/33
51/18 52/17
7/32 8/32
8/39 9/38
25/15 23/14
19/30 20/29
10/12 12/15
13/37 14/37
50/18 50/17
17/4 15/3
32/58 33/58
41/21 42/20
19/23 20/24
21/1 20/1
10/37 10/36
26/39 27/39
14/11 15/12
19/39 18/42
21/14 21/15
25/36 25/37
48/56 51/58
26/44 26/43
33/41 32/41
28/53 29/53
54/60 55/61
38/27 39/27
20/22 20/21
41/45 42/45
28/40 31/38
12/53 13/51
9/17 9/18
1/30 2/30
14/19 15/20
14/28 13/27
12/55 10/56
14/3 14/4
25/53 26/54
55/5 56/5
11/59 12/60
50/12 51/12
34/36 35/36
3/48 3/49
57/49 56/48
38/8 39/9
57/26 56/26
38/33 37/33
27/28 26/28
7/29 8/29
18/14 19/15
17/54 18/54
60/14 60/13
13/25 12/25
52/37 51/37
9/26 7/27
34/52 35/50
57/18 57/19
15/38 16/37
45/29 46/28
44/42 45/42
16/44 15/45
26/34 27/34
46/40 47/37
47/46 48/46
15/37 16/37
8/27 9/26
3/15 3/16
32/5 34/4
24/18 23/18
36/7 35/6
36/37 38/36
33/24 29/25
29/45 30/44
9/26 15/33
53/53 54/53
44/9 44/10
33/12 34/13
26/27 27/27
36/8 37/8
44/32 45/33
9/18 9/19
38/40 37/40
16/44 15/44
27/5 26/5
21/39 22/39
39/30 40/30
28/26 28/25
60/40 60/39
21/36 22/35
51/12 51/13
36/13 35/14
49/40 48/38
26/46 26/45
19/3 16/5
24/22 24/23
27/47 24/48
38/43 38/44
58/18 58/17
37/45 40/47
29/42 28/42
30/50 31/51
25/30 25/31
8/20 7/20
34/13 36/12
37/31 38/30
35/25 34/23
42/30 41/29
35/37 37/36
53/19 54/19
10/53 12/52
47/13 45/14
17/20 16/20
27/47 23/48
34/12 34/13
2/57 2/56
40/12 41/11
7/61 8/61
33/43 33/42
60/12 59/12
43/19 44/19
25/34 26/34
59/24 60/25
56/22 55/22
54/17 54/18
18/60 19/56
15/18 15/19
47/8 61/9
49/10 48/10
2/1 3/1
58/30 57/29
12/33 11/33
50/32 49/32
19/47 20/48
37/59 38/59
23/23 24/23
25/55 26/54
50/24 51/24
52/52 53/52
2/28 2/27
50/50 49/50
53/10 53/9
56/29 55/29
37/9 38/10
38/27 39/25
46/1 45/1
38/45 39/45
45/43 45/44
53/5 54/5
25/24 25/25
21/4 20/3
7/7 6/6
5/28 7/29
40/50 41/50
43/40 43/41
26/25 30/24
30/35 29/35
39/28 40/28
58/11 58/10
42/2 42/3
53/11 54/11
19/28 18/27
4/50 3/51
48/16 49/14
29/30 30/30
41/49 43/52
53/31 53/32
60/8 60/7
40/6 39/5
35/42 37/41
10/43 10/42
32/20 33/19
22/46 23/47
38/44 39/44
14/45 14/44
35/8 36/8
45/10 45/9
19/16 19/15
34/12 32/11
24/17 24/18
13/32 13/31
10/29 11/29
20/57 21/56
37/36 39/35
31/8 29/9
50/47 50/48
19/20 18/19
58/6 58/5
41/14 38/16
56/14 55/14
25/24 26/26
32/12 33/13
39/47 36/45
43/27 43/28
52/19 52/20
34/6 33/6
48/43 46/43
22/24 21/27
30/24 31/24
8/30 7/29
58/27 58/26
43/41 43/42
27/5 25/4
30/32 31/31
54/55 54/54
49/13 50/12
51/19 51/20
14/7 17/9
43/2 41/1
40/38 40/39
46/41 45/41
27/26 28/26
44/55 45/57
15/7 17/8
41/25 41/26
27/45 26/45
23/48 25/47
52/29 52/30
38/50 48/39
22/24 21/23
36/50 37/50
41/21 42/21
39/45 40/47
24/17 23/16
58/42 58/41
59/29 60/30
43/48 44/48
19/8 20/8
46/42 45/43
47/19 48/18
45/40 44/40
45/34 44/34
26/26 26/27
57/3 55/4
12/20 14/23
16/30 15/31
2/45 2/46
21/7 20/9
47/10 46/10
41/43 41/42
45/58 46/58
16/23 17/23
25/57 24/57
47/58 49/61
25/1 24/1
44/53 45/54
35/61 36/61
59/25 58/25
21/12 20/10
31/40 30/41
29/32 28/33
3/51 10/52
38/42 37/42
53/33 53/34
31/4 30/4
21/29 21/30
42/53 29/57
57/41 58/42
17/51 18/49
27/31 26/31
18/44 19/44
53/59 54/60
45/2 46/2
27/43 27/44
32/35 32/34
31/44 31/45
14/10 15/10
58/1 57/1
44/48 46/50
23/8 20/10
53/40 52/46
18/27 21/28
46/24 46/25
32/15 41/10
12/42 11/43
7/11 14/12
10/38 10/37
34/27 36/26
11/48 11/47
34/30 34/31
6/36 6/35
10/10 10/11
12/23 13/23
52/9 52/10
40/41 39/41
7/25 9/20
45/23 45/22
43/28 42/26
9/55 10/54
5/40 4/40
9/61 10/61
44/30 57/37
41/10 41/11
58/58 58/57
39/37 40/39
49/3 48/4
41/52 41/53
7/41 6/41
46/8 47/8
55/35 54/35
13/34 14/33
37/50 37/51
4/55 4/56
42/4 41/4
31/28 31/27
42/23 43/21
21/18 21/19
34/25 33/24
21/25 21/26
38/26 39/25
8/13 6/12
34/39 34/40
30/49 29/48
50/35 49/35
49/42 49/41
45/29 46/22
6/3 5/2
33/28 32/27
38/18 38/17
16/58 11/59
48/29 47/29
52/7 53/7
38/16 37/16
29/52 28/52
8/60 5/61
61/35 61/34
16/42 15/43
37/53 38/54
58/54 57/54
13/35 12/34
52/6 52/7
38/53 37/52
10/13 10/14
10/1 9/1
21/16 21/17
