5628 14058
73/4 72/4
34/52 35/52
47/18 46/17
33/35 34/34
14/7 15/7
7/46 7/45
42/61 43/61
68/60 68/59
62/26 62/27
50/43 51/44
1/61 1/62
32/17 33/16
16/48 15/43
35/79 34/78
56/8 55/8
43/41 44/38
70/63 71/63
46/8 47/8
7/21 1/38
64/7 65/7
48/21 48/20
53/51 54/52
10/27 10/26
63/55 63/56
75/74 74/73
66/46 65/44
48/52 49/52
18/19 17/18
63/56 63/57
70/32 71/31
49/65 48/65
2/46 3/47
27/68 27/71
16/50 17/50
48/20 47/20
35/69 34/69
52/21 53/21
46/22 46/21
72/16 72/15
47/74 46/74
42/59 43/59
76/53 75/52
75/17 72/15
76/72 75/72
9/40 10/41
62/50 62/49
58/44 59/43
32/59 31/62
43/31 43/32
50/21 51/21
33/74 33/73
57/66 55/65
34/56 34/55
53/10 53/11
18/40 19/40
66/40 66/39
36/40 37/39
30/57 31/57
27/40 26/40
18/69 18/68
18/60 17/60
51/14 52/16
30/14 31/14
58/2 58/1
81/4 80/4
73/10 72/12
13/55 10/56
67/23 68/23
60/49 59/49
11/63 13/60
61/35 63/34
65/33 67/32
43/32 40/36
55/15 52/14
62/80 61/79
68/10 64/17
17/59 18/58
33/6 32/6
39/66 40/66
62/11 64/10
12/77 13/77
58/16 59/14
41/35 42/34
77/10 76/13
48/65 49/64
27/44 27/43
60/14 60/13
10/6 9/5
37/31 36/30
56/74 54/73
60/15 59/15
47/61 50/63
26/31 23/29
59/15 59/14
71/56 73/56
76/3 77/3
37/18 37/19
1/5 1/3
36/19 35/17
19/75 20/75
16/30 17/30
53/14 54/14
2/15 3/17
41/51 41/50
71/10 71/9
10/44 9/45
76/28 77/28
31/42 30/42
68/42 67/41
68/70 66/69
72/26 71/27
76/81 75/80
55/14 57/14
29/42 29/44
61/37 61/38
39/38 40/38
58/15 59/14
21/57 21/56
20/36 19/37
80/30 80/29
30/7 31/7
20/67 20/68
40/26 40/25
65/40 66/39
69/45 70/45
59/70 51/65
3/22 3/20
15/59 16/58
51/10 50/10
33/67 33/68
41/72 40/72
52/64 53/65
55/24 54/23
31/36 31/37
63/38 63/39
55/44 53/43
5/50 3/51
71/81 67/80
68/59 69/58
13/27 12/27
16/16 17/17
51/29 52/28
63/22 62/22
58/69 59/69
63/33 61/35
25/13 24/12
47/72 47/71
76/7 75/8
32/10 31/12
24/79 23/79
51/14 50/15
14/46 14/47
51/77 51/78
34/57 35/57
12/28 13/29
42/61 42/62
28/41 28/42
8/62 7/63
21/78 20/78
38/50 37/50
55/39 55/38
42/76 40/75
5/30 5/31
70/58 72/59
68/49 67/49
45/11 43/8
45/5 45/4
23/72 22/72
3/17 2/17
8/69 8/68
64/69 65/69
10/43 11/42
43/14 44/12
15/68 14/68
20/6 19/5
36/33 37/34
11/62 11/63
47/9 47/10
5/52 3/51
46/10 46/9
45/38 46/37
10/51 9/55
36/41 35/41
9/6 8/5
32/2 32/3
69/27 71/24
29/49 29/50
21/41 21/40
22/67 22/68
29/48 28/45
33/78 32/79
17/41 16/43
30/56 33/57
67/63 68/63
22/78 21/78
1/15 1/16
32/4 30/5
41/68 42/69
41/13 42/12
8/68 9/67
79/49 78/48
29/53 29/52
29/57 28/57
70/58 71/59
58/31 58/32
22/73 23/73
52/22 51/21
41/76 40/75
49/67 49/66
47/73 45/72
36/32 36/31
64/53 63/53
25/76 24/76
70/25 69/26
75/2 74/3
76/55 78/56
38/59 37/60
44/7 45/7
52/50 53/49
27/4 25/3
73/10 72/11
34/2 35/3
71/58 72/58
46/62 44/63
1/38 1/39
17/30 15/31
52/39 53/40
74/53 75/54
44/56 45/56
29/14 29/13
56/29 57/28
63/25 64/23
42/79 41/79
64/9 65/9
2/65 2/66
81/23 80/24
79/64 78/62
52/28 53/28
68/39 69/40
20/42 21/44
64/38 63/38
20/8 19/7
62/19 63/19
36/35 38/34
51/67 50/67
32/62 32/61
39/52 40/52
27/52 26/53
50/48 51/49
24/80 25/79
7/60 6/60
63/67 64/68
35/63 38/61
28/65 29/64
4/5 5/6
16/14 16/13
73/12 74/11
33/62 32/63
78/27 77/27
13/33 14/35
42/79 38/78
16/40 15/41
38/35 37/36
48/13 48/12
4/3 4/2
57/24 57/25
11/46 12/45
23/70 25/69
57/65 58/64
28/38 27/37
7/59 7/58
30/14 29/16
12/4 12/3
72/7 71/7
62/3 61/3
28/37 27/37
73/74 72/73
52/45 51/46
49/43 50/41
60/24 56/31
8/43 8/42
44/78 48/79
54/32 53/32
69/5 70/4
74/21 75/19
19/63 22/65
25/38 26/38
59/31 60/33
54/6 56/7
62/52 61/52
8/17 9/17
70/26 71/24
67/36 68/36
74/53 74/52
8/7 7/6
8/17 9/18
38/2 38/1
13/39 12/39
49/60 48/60
45/20 44/21
51/13 50/15
51/8 50/9
16/67 16/66
70/36 69/37
74/20 73/21
45/21 45/20
66/19 65/18
77/71 78/71
27/37 26/37
5/60 5/59
34/73 33/72
45/38 47/41
50/9 51/10
48/37 52/40
73/59 74/61
41/24 40/24
14/16 13/15
19/79 16/80
72/26 72/24
8/29 8/28
21/19 22/20
22/40 22/41
55/31 55/30
68/6 69/6
72/7 71/8
48/9 49/9
31/1 33/1
2/30 2/31
35/69 36/68
19/44 19/43
14/73 14/72
21/62 19/63
50/43 51/46
66/48 67/49
56/46 56/47
44/48 43/48
29/49 30/49
20/12 22/13
41/16 40/16
38/76 37/76
3/39 4/40
44/78 45/79
81/65 80/63
25/72 25/73
60/51 61/49
62/26 61/24
6/61 7/61
47/15 46/14
17/64 16/62
73/62 72/61
77/59 77/60
47/25 46/25
30/2 31/2
2/26 2/27
55/38 54/38
66/66 66/65
2/54 2/55
81/61 80/61
43/50 44/49
49/25 53/26
25/18 26/17
7/31 5/32
57/47 57/48
1/6 2/7
78/9 77/11
29/79 28/79
6/6 8/7
35/60 37/61
75/2 70/1
74/5 75/5
60/12 68/9
47/19 46/17
28/61 29/61
7/22 8/23
68/34 67/36
22/3 23/3
70/69 70/68
32/43 31/44
63/51 62/49
12/34 11/33
61/31 61/32
73/34 74/34
76/59 77/61
17/46 16/45
28/56 27/56
79/48 78/48
46/1 47/1
20/69 21/69
68/80 69/80
26/66 25/66
3/29 3/27
18/66 17/64
32/56 31/56
15/28 14/28
54/72 52/71
48/42 49/41
30/39 29/38
7/32 8/34
45/47 44/48
46/37 47/38
36/80 37/80
12/21 13/21
27/60 25/60
8/46 7/47
37/66 38/66
72/15 71/15
29/7 28/4
53/48 52/48
30/17 30/18
9/65 8/67
68/20 67/21
70/46 69/46
17/16 16/14
30/47 29/47
20/67 21/68
18/70 18/69
81/22 81/23
27/65 26/67
37/65 35/65
45/53 44/54
11/66 11/67
15/39 14/40
12/6 12/5
73/70 74/70
7/24 8/23
11/4 10/2
46/67 44/67
29/62 29/61
41/37 42/38
54/34 53/34
38/41 41/42
64/25 64/24
53/71 52/71
75/31 74/31
73/32 74/30
19/79 18/79
75/48 75/47
10/35 11/36
58/2 59/1
28/35 29/34
13/69 14/66
56/54 59/55
50/41 49/42
42/42 41/42
26/41 25/41
49/67 48/67
44/54 43/55
68/10 68/9
49/28 49/29
46/58 47/58
13/70 14/70
18/66 17/60
9/33 10/35
77/71 76/69
28/8 29/8
81/21 81/22
19/70 19/69
11/13 10/12
58/14 55/15
29/65 28/66
37/38 38/38
14/79 16/78
48/35 49/35
68/62 68/61
38/19 38/18
22/2 23/2
46/64 47/64
26/2 27/2
67/24 66/24
12/45 11/45
48/48 47/48
77/13 77/12
6/39 5/40
7/17 7/16
54/68 55/69
48/60 46/59
52/13 53/12
66/45 65/44
25/60 26/59
74/47 73/47
34/7 34/8
64/28 63/29
16/4 17/5
50/78 49/77
7/80 8/80
16/23 15/22
11/38 12/37
70/60 69/60
77/48 76/48
31/42 30/43
75/56 75/55
69/24 69/23
65/29 64/30
40/21 40/20
65/78 67/79
20/2 21/2
32/8 31/9
38/56 38/55
45/78 44/78
79/59 79/60
64/12 65/12
15/61 16/59
71/45 70/43
25/51 26/51
16/21 16/20
42/59 40/58
20/46 21/46
42/75 43/75
47/56 48/56
16/38 16/37
79/75 80/76
16/39 16/38
53/2 53/3
81/37 81/36
37/50 35/49
4/45 3/47
24/39 25/40
5/27 5/28
23/42 23/41
8/64 9/62
19/34 19/35
46/48 46/49
22/19 22/20
62/7 63/7
38/8 38/9
6/34 5/34
57/49 60/45
46/49 45/48
34/73 35/72
43/30 43/31
74/32 73/32
6/59 5/59
35/61 34/60
36/40 36/39
60/34 59/34
52/21 51/20
39/73 41/74
28/57 28/58
16/62 16/61
61/24 63/23
65/28 66/27
70/46 70/45
9/60 8/60
15/61 15/62
13/45 12/45
39/77 41/77
65/19 63/18
11/67 9/69
43/63 43/62
59/25 60/24
31/4 32/4
20/49 19/50
30/55 31/56
5/76 6/76
59/11 59/10
73/51 72/50
43/24 44/20
29/6 29/5
46/79 45/79
10/10 10/9
67/67 66/67
71/20 72/21
16/41 17/39
41/15 40/16
20/44 20/43
34/62 33/61
76/60 77/61
58/29 57/30
76/45 77/42
67/37 67/36
38/79 37/78
70/42 69/42
61/39 60/40
30/36 29/36
34/44 33/43
18/36 18/37
78/81 79/81
6/10 7/11
35/67 36/66
60/37 61/37
3/80 3/81
7/16 6/10
73/7 73/8
46/24 46/23
67/4 66/4
34/17 35/19
55/34 54/33
54/26 54/25
56/74 53/73
52/16 51/15
31/7 31/8
10/65 7/69
30/14 31/11
59/48 58/49
55/48 56/49
42/78 41/78
14/69 14/68
69/28 70/28
42/4 42/5
12/67 11/68
69/63 68/61
18/43 18/44
65/4 64/5
42/28 43/24
47/57 46/57
9/28 10/29
6/15 7/17
69/6 70/6
43/23 42/23
24/4 24/5
36/58 32/57
69/45 69/44
14/36 16/33
78/57 79/59
20/29 21/30
33/37 34/36
2/32 1/38
8/13 7/14
49/47 47/50
59/54 58/54
24/73 25/73
32/39 33/39
6/43 5/42
20/46 19/45
53/3 52/3
65/42 66/44
19/35 18/35
42/35 43/35
79/6 80/5
65/49 64/48
68/9 68/8
20/60 22/61
2/70 2/71
38/34 35/35
9/12 12/14
48/30 48/29
29/67 28/67
27/54 27/53
31/57 28/56
22/61 21/60
11/21 16/23
1/62 1/63
45/76 44/76
20/41 19/40
38/53 38/52
5/56 6/56
79/44 80/44
23/9 23/10
28/74 27/75
35/64 36/63
56/49 56/50
67/60 68/61
16/3 17/3
51/11 51/12
14/33 14/34
71/23 71/22
25/6 21/5
9/60 9/61
13/62 11/64
62/12 61/12
10/14 10/13
24/14 23/13
52/16 52/17
42/57 44/60
43/38 42/37
69/65 68/66
26/50 25/50
49/19 51/20
52/20 52/21
50/11 49/12
78/27 78/28
12/20 11/20
61/54 63/55
33/80 34/80
42/53 40/52
76/7 77/5
10/40 10/39
47/23 46/23
19/71 19/70
2/25 2/26
49/30 49/31
56/37 55/35
64/62 64/63
2/66 2/67
71/42 70/42
49/76 49/75
59/70 60/69
34/5 32/3
80/26 80/25
14/75 14/74
18/29 18/30
70/1 69/2
34/6 33/6
37/21 38/20
76/14 76/13
9/39 9/40
54/56 55/56
69/63 69/62
77/79 77/78
16/53 16/52
36/2 39/3
45/65 49/67
46/71 46/72
8/15 7/14
58/50 58/49
7/19 6/20
54/75 55/75
51/4 50/4
26/69 25/70
19/24 17/25
11/14 10/13
65/35 66/35
10/41 10/40
35/62 35/61
18/16 18/15
46/14 47/14
68/56 68/55
53/76 53/75
41/37 41/36
12/37 13/38
14/62 13/65
23/67 22/67
56/17 55/18
67/20 66/15
20/43 20/42
62/31 63/30
33/62 33/63
49/27 48/27
11/48 12/45
67/34 67/33
16/16 16/15
54/3 54/2
29/80 30/80
6/16 6/15
19/2 20/2
59/26 60/26
35/73 35/72
1/39 2/39
18/36 17/35
51/27 51/28
3/67 3/66
53/14 56/13
32/11 31/14
51/6 51/7
66/63 67/63
9/71 11/70
13/5 13/4
18/13 19/12
50/42 50/43
78/12 79/10
6/45 5/45
59/55 52/57
60/41 59/43
78/45 77/44
32/16 31/15
7/57 6/58
16/52 16/51
54/30 55/29
22/8 23/8
65/48 67/49
51/13 51/14
15/24 15/23
61/2 62/1
46/52 47/52
80/49 73/51
81/38 80/38
26/38 25/37
10/45 9/47
19/63 18/58
55/18 54/19
2/27 3/27
33/77 25/78
72/55 71/55
54/25 53/24
15/73 15/74
51/48 51/49
32/62 31/63
61/60 60/62
30/11 30/12
22/69 24/67
75/79 74/78
19/5 18/5
30/13 31/11
16/46 17/46
47/51 48/51
48/27 47/27
1/41 1/42
60/44 61/42
72/10 72/8
36/21 37/23
80/59 80/58
53/12 51/13
75/72 73/71
7/79 5/80
58/17 56/19
41/37 40/38
16/6 12/3
40/67 41/67
38/63 38/62
17/67 18/67
60/36 59/36
8/63 7/64
50/31 52/31
35/6 34/6
51/45 52/45
16/70 17/69
65/47 65/46
18/33 17/35
41/25 41/24
40/23 41/22
3/65 3/64
13/62 12/62
57/68 58/69
15/56 14/58
9/30 8/29
65/65 66/65
53/66 52/65
18/81 19/81
81/32 81/31
56/60 56/61
10/43 10/42
18/58 19/57
70/52 69/52
47/30 47/29
62/49 63/50
53/73 52/72
69/50 69/49
6/7 6/6
69/8 70/7
65/36 64/36
67/50 68/50
56/24 54/22
52/6 53/7
56/43 56/44
43/16 42/17
11/60 10/60
61/49 60/49
28/34 25/36
50/25 47/23
37/52 38/52
75/61 74/60
48/66 49/67
79/13 78/13
40/35 39/31
37/36 39/35
6/10 5/10
68/81 66/80
31/51 31/50
57/24 56/23
45/60 45/59
38/74 38/73
46/38 47/38
9/52 9/53
29/44 29/45
25/72 22/73
4/3 3/2
76/70 75/70
10/15 10/14
5/63 6/63
17/53 18/55
49/18 48/17
57/17 58/17
14/63 15/62
65/54 64/54
54/51 54/50
5/13 3/8
32/36 33/37
53/63 54/64
6/41 5/42
13/75 14/74
42/51 45/50
1/52 2/52
66/27 66/26
20/68 21/68
32/49 31/51
38/69 37/69
1/2 4/3
69/54 70/55
53/30 54/29
17/59 17/60
2/73 2/74
44/55 45/55
69/49 70/48
55/60 55/61
39/14 39/13
3/39 3/38
42/28 43/27
59/67 57/66
11/29 11/30
33/15 34/14
62/55 61/56
65/48 64/48
65/29 64/28
1/45 1/47
29/11 28/12
30/44 29/44
38/61 39/60
64/34 63/33
77/12 78/10
79/13 79/12
49/24 51/25
26/77 27/77
20/31 20/30
54/29 53/31
3/20 3/19
48/35 49/36
6/75 7/75
40/42 38/41
10/78 9/78
59/6 58/5
38/66 36/67
48/78 47/78
66/14 65/16
29/16 28/17
3/36 4/35
6/53 7/52
26/18 27/16
19/44 20/46
65/49 64/49
53/76 59/75
65/55 64/56
5/60 6/59
34/7 33/8
3/9 4/11
52/76 49/75
81/62 81/61
71/3 71/2
61/6 65/5
37/3 39/4
54/43 56/40
3/19 2/22
3/56 4/54
59/44 59/43
34/35 33/36
57/41 57/42
13/69 12/75
40/20 42/17
18/3 17/2
55/28 54/29
8/64 7/65
59/34 59/33
15/45 14/47
5/56 5/55
73/80 74/80
58/41 57/41
30/43 29/44
77/5 76/5
10/49 11/46
15/41 16/41
55/44 55/43
55/18 55/17
38/13 37/18
21/63 20/63
78/70 78/69
49/61 50/61
29/17 28/18
14/47 13/48
15/46 14/48
78/12 79/12
10/19 10/18
19/74 20/72
21/33 21/32
76/73 75/73
71/10 70/13
71/64 70/65
57/23 59/23
71/13 71/12
81/74 81/76
48/68 49/69
29/79 29/78
45/16 44/17
38/2 36/1
25/5 24/5
42/75 40/74
45/6 41/5
46/3 47/2
11/44 11/45
75/13 76/13
20/7 21/7
72/53 71/52
9/79 10/79
55/13 55/12
6/69 7/68
51/65 56/68
50/68 49/69
50/37 51/38
5/4 4/3
15/47 15/48
79/15 78/16
7/34 7/33
23/61 21/62
49/12 48/12
33/56 33/57
36/13 37/12
49/24 50/25
55/13 54/13
66/18 65/18
31/65 31/64
10/21 11/24
22/53 21/54
44/67 43/66
37/14 38/13
12/71 12/72
20/74 19/75
69/51 67/50
49/50 49/49
28/65 28/64
60/7 56/8
57/64 56/63
76/72 76/73
57/42 56/43
53/27 54/26
52/3 52/2
8/60 6/61
25/3 26/3
50/50 50/51
39/5 38/6
39/32 37/31
41/77 44/78
10/36 12/37
77/68 77/69
23/79 21/79
46/72 45/72
35/52 34/53
70/61 70/60
54/40 54/41
79/19 78/20
51/6 52/6
7/74 5/75
41/4 41/5
43/24 43/23
14/2 17/3
40/52 40/53
50/65 49/65
21/31 20/30
46/15 45/15
51/65 51/66
75/81 74/81
62/2 63/2
41/36 41/35
9/63 8/64
57/27 57/28
9/42 9/43
4/65 4/66
14/48 13/49
34/72 33/72
34/63 35/63
3/79 3/80
81/2 81/1
42/57 39/55
38/14 39/14
73/11 74/10
20/70 21/70
63/11 60/12
45/55 46/55
11/14 10/14
26/52 26/51
73/8 73/10
39/58 38/58
56/5 51/4
2/43 3/36
12/74 12/75
9/65 11/63
1/30 1/31
65/76 64/76
18/35 17/35
34/65 33/65
41/42 40/42
47/33 47/32
2/60 1/60
56/11 55/11
53/38 53/39
57/3 56/3
76/31 75/32
55/61 56/60
72/51 72/50
57/47 58/46
52/69 53/70
35/46 32/47
18/14 18/13
60/45 62/42
19/20 18/20
48/75 47/76
60/67 55/65
62/23 64/22
19/31 20/30
43/41 45/22
16/15 17/17
18/75 19/74
46/57 46/58
8/43 9/41
61/69 60/68
23/71 26/72
78/19 76/21
19/77 20/77
40/15 40/16
6/8 7/8
24/12 23/11
20/41 21/40
40/64 40/65
70/28 71/26
16/6 15/5
47/2 46/2
5/59 5/58
6/58 5/57
7/69 8/68
57/56 56/57
11/42 11/43
48/16 51/20
39/23 38/24
72/34 73/33
8/12 7/10
6/63 7/62
18/29 17/29
53/44 52/44
65/26 66/26
34/43 34/42
19/72 23/70
73/68 75/69
49/36 49/37
33/13 32/12
18/36 17/37
22/25 21/27
47/50 47/49
8/8 8/7
29/41 29/42
34/14 36/13
3/63 3/62
10/65 10/66
69/35 70/34
71/39 71/38
5/5 5/6
57/55 58/55
46/11 45/11
27/65 27/66
20/7 19/6
61/13 60/13
59/51 60/50
39/39 39/38
78/47 77/46
78/37 79/37
69/61 69/60
56/1 57/1
39/63 39/62
59/63 60/63
12/19 11/18
74/36 74/35
14/20 13/19
63/61 64/62
44/73 44/72
41/72 40/73
5/43 6/43
59/66 59/65
33/51 34/50
20/13 21/14
80/54 79/53
28/36 32/39
41/61 43/60
64/32 65/33
52/79 54/80
50/65 51/66
9/10 9/11
61/28 62/28
66/55 65/55
43/56 44/55
65/52 64/52
66/22 65/22
10/25 9/26
42/28 43/28
51/53 50/53
60/46 60/47
81/14 80/15
50/75 53/76
51/70 50/71
73/55 72/55
62/69 63/69
30/45 32/46
24/55 22/56
57/16 58/14
42/64 41/65
15/33 14/32
60/64 60/65
44/19 43/19
76/46 75/45
53/61 54/61
16/54 17/54
32/31 33/31
18/44 17/44
2/56 2/57
52/23 52/25
73/77 74/78
51/72 50/72
51/60 52/63
37/21 38/21
18/17 18/16
44/9 44/8
9/13 8/13
69/11 68/11
72/5 73/5
7/15 8/17
65/34 64/33
70/53 69/53
34/5 33/5
43/42 42/42
39/39 40/39
45/53 44/53
12/24 11/22
23/50 24/50
39/28 39/27
71/41 70/42
65/57 63/56
43/25 45/22
6/74 5/75
19/63 19/62
35/51 36/51
41/15 40/15
69/66 68/67
31/32 32/31
29/4 28/3
59/12 60/11
10/14 11/15
35/71 34/72
9/35 8/36
7/51 7/50
13/69 13/68
11/50 10/50
11/61 13/58
20/71 21/70
58/34 55/33
37/69 37/68
80/54 80/53
3/68 2/71
65/68 65/67
14/17 14/18
81/42 81/41
56/47 56/48
56/45 55/44
46/73 45/73
47/30 48/30
66/49 68/52
42/1 43/1
6/20 5/19
25/62 24/62
19/28 20/27
7/38 6/38
62/20 63/19
40/50 42/49
79/71 78/63
22/65 20/64
64/32 63/33
61/49 60/48
57/24 67/21
71/15 71/14
13/72 14/71
6/71 7/70
10/18 11/18
77/48 77/47
12/45 13/44
75/12 74/13
29/55 31/56
5/46 6/45
49/69 52/70
65/81 64/81
61/40 60/41
67/64 66/64
5/57 4/58
51/54 52/54
12/77 10/77
62/23 63/23
8/6 9/8
42/41 41/39
14/15 15/17
29/72 30/73
18/64 18/63
63/42 63/43
27/51 26/50
22/36 21/35
74/61 75/61
57/43 56/44
70/59 69/58
4/46 4/45
71/45 71/46
17/69 18/69
1/74 1/75
66/61 67/61
58/60 57/60
13/18 14/18
80/18 79/19
57/21 58/21
39/27 38/26
71/40 71/41
35/55 35/53
59/55 54/54
42/74 41/73
55/27 54/29
19/38 18/39
40/20 42/19
49/25 50/26
76/24 69/41
52/38 51/37
21/32 25/35
11/57 12/56
9/27 9/28
42/70 43/70
70/49 71/48
24/21 26/18
78/79 79/79
14/18 15/19
51/70 52/70
33/2 32/3
67/41 67/40
51/22 50/22
13/69 12/70
46/31 46/30
55/49 54/48
19/20 19/19
68/5 69/4
48/58 51/57
15/33 14/36
44/3 45/3
9/46 9/47
40/76 39/75
38/60 38/59
72/63 71/62
17/52 18/52
53/17 52/16
38/63 39/63
77/19 76/19
2/51 1/51
40/52 41/52
6/12 5/11
67/14 66/15
54/32 55/31
29/69 30/69
32/74 32/73
57/50 57/51
31/75 32/74
3/23 3/24
5/80 6/80
81/32 80/32
52/73 51/73
44/57 43/56
41/75 42/75
66/8 67/7
40/55 41/55
43/30 44/31
71/73 73/74
32/54 31/54
6/16 5/14
56/12 55/12
9/57 8/58
58/16 58/17
34/57 33/56
48/66 46/65
43/60 44/61
73/52 74/53
63/32 61/35
53/54 52/55
43/24 42/25
32/54 31/53
11/59 11/60
9/19 8/18
41/19 42/18
20/16 21/16
73/21 72/22
30/50 31/51
47/58 48/58
48/72 51/74
36/67 36/66
47/25 47/26
62/38 58/43
4/3 3/4
30/45 29/45
10/7 9/6
35/4 36/4
13/45 14/44
41/5 40/4
71/30 71/29
17/11 16/10
8/67 8/66
63/45 64/46
44/34 48/37
29/9 28/8
40/67 39/69
72/54 72/53
12/47 13/45
5/51 5/50
9/44 8/43
77/27 78/26
72/52 72/51
25/73 26/73
80/13 80/12
12/12 12/11
72/23 71/24
18/46 17/45
61/64 60/64
19/31 20/31
49/23 48/21
25/71 26/70
20/60 19/60
43/50 42/50
68/16 69/15
34/73 35/73
20/59 19/59
58/74 57/74
69/30 70/30
1/76 1/77
71/27 70/28
35/68 34/68
1/18 2/18
80/76 79/76
5/4 6/7
22/59 22/60
73/81 72/81
8/62 7/62
1/68 1/69
26/3 32/2
36/74 35/73
79/10 79/9
31/58 30/58
34/33 35/28
57/54 56/54
73/3 73/4
76/71 75/70
44/69 41/67
67/21 77/18
76/29 76/28
19/32 20/33
58/38 57/38
19/63 18/64
18/58 17/56
39/27 33/16
53/18 54/20
37/14 37/15
27/67 26/67
34/66 37/65
63/77 64/77
68/23 69/22
80/37 80/36
63/44 62/45
15/71 15/72
20/21 20/20
27/37 26/38
34/38 34/39
66/13 65/15
55/52 54/53
8/18 7/17
35/72 35/71
13/43 14/43
77/8 77/9
64/15 63/15
22/13 21/15
36/55 37/55
12/61 11/62
5/54 5/53
37/60 36/60
4/8 3/6
8/18 7/15
38/73 36/72
64/6 67/5
47/74 46/73
49/48 48/49
3/15 3/14
9/78 8/78
38/38 37/37
58/13 59/14
15/56 16/56
23/77 24/77
68/5 69/5
60/27 59/27
67/81 66/80
68/69 66/68
17/70 15/73
57/71 57/72
78/52 78/51
34/59 34/60
46/20 45/16
4/14 5/13
76/33 77/29
46/12 47/11
39/32 36/30
69/41 69/40
41/55 41/54
19/56 18/57
48/55 49/53
6/35 6/34
26/4 27/4
53/54 53/53
56/63 55/64
4/13 4/12
66/12 66/11
78/7 78/8
42/60 40/60
65/35 66/34
20/78 19/78
26/43 27/44
66/45 67/47
27/49 26/48
31/56 31/55
68/13 69/13
78/12 78/13
20/74 19/74
80/68 80/67
4/28 4/27
63/18 61/17
19/22 20/22
7/62 6/64
3/26 4/27
19/19 20/19
72/76 73/77
68/56 73/62
73/11 72/12
61/23 62/23
25/52 26/51
64/8 63/7
24/40 23/40
42/73 43/74
24/63 25/65
48/6 49/6
16/67 17/66
41/17 41/16
57/50 58/48
54/70 55/70
52/71 55/73
47/36 48/35
28/61 27/64
59/28 59/27
31/44 30/45
42/59 36/58
26/61 25/62
80/4 80/3
15/28 13/29
41/50 42/49
58/67 56/66
66/26 67/26
21/57 20/58
55/68 54/68
31/56 30/56
48/75 49/75
17/23 16/22
41/26 40/27
29/9 29/8
39/75 39/74
78/8 78/9
27/38 28/39
65/33 66/33
28/71 29/72
13/7 15/8
41/62 42/62
17/81 21/80
45/77 46/77
78/8 77/11
62/63 61/61
26/51 27/51
50/41 49/41
71/70 70/69
60/63 61/63
26/5 27/4
10/9 10/8
3/35 3/33
16/48 17/50
30/7 29/6
65/20 65/19
3/47 2/48
36/3 37/3
8/57 9/56
54/62 55/61
65/46 65/45
65/3 64/3
33/10 34/10
48/45 49/46
61/48 61/49
17/35 16/36
59/14 60/12
1/63 2/63
65/63 66/64
60/15 59/16
80/4 79/5
30/48 29/48
3/17 2/14
58/39 58/40
21/37 22/39
5/13 4/12
12/45 10/49
40/28 41/28
21/67 21/68
75/49 76/48
66/15 65/18
4/43 3/47
52/74 51/73
53/53 40/52
34/73 36/74
79/22 80/21
2/20 3/19
67/5 68/5
50/48 50/49
59/6 61/5
28/17 28/18
37/56 38/55
67/56 67/55
27/7 28/7
49/21 49/22
13/9 16/13
73/21 71/20
49/26 49/27
18/37 19/36
63/39 63/40
26/63 27/62
3/61 3/60
58/70 53/69
11/32 10/32
77/13 76/13
39/70 40/70
53/55 53/54
22/64 23/64
80/47 76/45
50/25 49/25
62/42 64/39
32/66 32/67
44/79 43/79
54/2 54/1
14/15 15/18
2/5 4/6
51/49 50/50
27/37 26/36
54/35 53/36
59/24 58/24
77/43 78/43
60/45 61/44
39/21 39/20
27/43 26/41
42/54 42/55
45/79 46/80
64/14 65/13
2/44 2/45
19/42 20/44
56/18 55/18
13/73 13/72
18/5 18/4
74/72 75/73
76/33 75/35
75/68 75/69
55/38 53/37
39/21 38/20
69/55 69/54
43/47 44/48
40/38 39/39
27/56 26/56
6/64 6/63
68/52 67/53
71/76 70/76
28/9 29/10
80/20 80/19
10/57 11/56
38/73 41/74
60/7 58/8
65/66 66/65
6/51 5/51
4/68 3/70
49/64 43/65
76/22 76/21
52/69 53/69
14/69 15/70
42/56 41/54
52/23 51/22
1/72 1/73
18/17 17/15
75/1 76/1
40/56 39/56
7/26 8/29
61/38 60/38
55/64 54/65
72/13 72/12
58/13 59/12
65/7 66/7
66/1 67/1
72/15 72/14
79/9 81/8
71/38 69/41
40/73 41/74
12/73 9/75
13/68 12/68
14/1 15/1
29/41 28/42
9/11 10/12
68/69 69/68
38/20 38/19
42/24 42/25
51/71 51/72
60/11 59/13
58/53 57/52
66/11 66/10
1/17 6/19
22/41 22/42
37/19 36/19
56/23 57/21
7/61 8/61
11/49 10/49
79/60 80/65
17/53 18/53
13/26 12/26
7/36 7/35
14/74 14/73
37/18 38/16
5/55 4/54
15/54 14/55
18/58 17/58
76/11 75/12
43/57 44/58
35/46 30/48
8/12 9/13
56/32 58/33
12/62 10/65
11/81 12/81
3/46 3/45
31/36 30/36
19/51 20/51
60/52 62/53
40/21 41/20
59/19 58/21
10/18 11/20
17/10 17/11
47/22 47/23
67/55 67/54
48/29 47/29
18/62 19/63
50/57 48/56
65/57 64/60
73/70 72/68
20/14 19/13
62/81 61/80
42/10 41/10
75/16 76/15
71/52 70/52
66/53 66/52
3/14 2/14
23/80 24/80
36/64 35/65
48/53 47/53
1/16 1/17
57/27 58/26
17/19 16/18
8/50 7/50
72/13 73/12
66/21 67/21
32/37 32/36
27/73 28/73
74/9 73/10
63/44 63/45
