4743 12146
7/51 8/50
46/34 47/36
19/7 19/6
22/38 23/38
22/69 21/69
15/29 15/28
68/53 68/52
21/5 22/7
16/18 15/17
30/54 31/53
30/48 31/49
7/60 8/58
11/30 12/30
71/61 71/60
34/37 33/39
36/16 36/15
50/4 51/3
63/38 63/39
8/12 8/13
2/29 3/34
21/23 22/21
52/3 51/4
59/53 60/54
33/49 33/50
31/41 32/41
14/67 15/67
63/40 62/39
62/7 62/6
53/48 38/65
58/65 59/67
19/28 19/27
37/43 36/41
14/27 15/27
46/1 45/1
38/22 39/22
11/59 11/58
69/41 68/37
19/69 19/68
53/34 54/33
39/45 39/46
36/21 36/20
18/23 19/23
68/52 68/51
71/41 71/42
46/8 47/8
4/24 6/25
17/10 19/11
3/12 2/13
3/47 3/48
4/57 5/55
58/58 57/57
17/65 16/66
8/41 7/42
49/24 48/25
1/20 1/21
48/54 50/55
52/15 51/14
68/41 68/40
64/42 64/41
30/10 31/9
32/52 33/51
60/60 60/59
39/19 39/20
67/51 67/52
17/35 17/36
10/28 9/29
68/45 69/45
22/13 22/14
63/34 63/33
35/13 36/13
69/48 67/49
64/42 65/44
41/46 40/44
54/53 53/52
50/46 50/45
43/65 44/65
65/2 66/2
38/7 37/6
9/33 9/32
24/11 26/10
6/29 6/30
9/29 8/29
59/25 60/24
2/51 2/50
33/47 33/48
29/32 27/35
50/49 49/49
16/26 17/24
59/21 59/20
7/29 6/31
14/36 15/34
43/37 43/36
29/26 28/26
27/40 26/41
48/14 48/13
32/14 32/13
13/47 12/47
58/48 57/47
36/58 36/57
40/22 41/22
17/49 16/47
60/59 60/58
59/31 60/31
21/55 21/54
6/38 6/39
42/18 41/18
36/6 38/7
11/63 12/60
12/41 13/42
45/33 45/32
32/50 28/47
16/15 17/15
16/8 17/8
52/3 51/3
63/51 65/52
21/23 20/24
44/38 45/39
16/16 15/17
49/56 50/57
58/39 58/38
34/47 33/46
14/37 13/38
54/36 54/37
26/26 27/24
13/12 15/13
48/48 47/48
51/47 51/46
2/64 3/63
22/50 23/51
52/69 52/68
50/44 50/43
29/32 30/31
51/5 51/4
65/13 66/13
27/20 26/19
66/26 65/27
45/24 44/23
8/53 8/54
61/50 62/50
2/52 3/52
42/71 43/71
54/56 54/57
39/48 40/47
27/68 25/69
18/16 18/17
31/17 33/18
60/2 58/3
51/4 53/3
41/26 40/26
22/16 21/16
70/69 69/68
24/5 23/5
49/39 50/39
17/34 16/35
21/48 23/45
55/32 56/31
54/44 53/44
36/4 36/5
16/38 15/38
66/68 69/70
26/43 27/41
38/46 39/45
34/37 33/38
37/20 38/20
5/48 4/50
42/55 43/56
63/6 64/6
54/37 53/39
54/34 53/34
47/1 46/1
11/11 12/10
66/38 67/37
56/67 56/66
9/3 8/3
55/48 56/49
31/68 32/68
20/15 19/15
47/65 47/64
54/26 54/27
30/12 31/11
43/6 43/7
30/8 26/9
32/11 37/12
52/28 53/28
35/23 36/22
65/21 65/20
32/30 31/33
3/8 3/7
12/54 13/54
41/51 42/52
11/33 11/32
24/56 25/55
30/31 32/30
12/31 11/30
40/13 41/13
11/24 11/23
41/16 41/17
58/54 57/53
22/65 23/66
15/65 15/66
62/17 63/16
5/16 6/15
58/5 58/6
17/32 18/30
36/65 36/64
66/65 66/64
51/24 53/25
63/9 64/9
66/16 63/17
2/21 3/22
57/11 56/11
44/55 44/56
32/26 31/26
33/3 32/3
27/11 26/11
23/41 22/44
65/29 65/28
11/18 10/19
15/40 16/41
44/33 43/32
34/56 32/57
28/38 28/39
69/16 68/16
4/15 3/14
55/68 56/69
57/37 56/37
11/44 12/41
23/2 21/3
46/28 44/27
26/40 25/42
11/9 12/9
32/47 31/46
48/25 47/24
45/13 45/12
2/7 2/8
53/37 54/36
62/54 63/54
69/57 68/57
48/8 49/9
55/59 56/58
15/62 13/63
11/21 10/32
10/37 10/36
48/1 47/1
47/5 48/5
17/26 16/26
38/47 37/45
3/41 2/42
45/36 46/37
18/49 19/48
61/29 63/30
51/64 50/64
46/29 47/29
34/29 33/28
48/54 47/56
44/24 44/25
57/64 56/64
45/39 45/38
65/43 65/42
51/43 54/41
6/66 5/66
57/38 57/39
63/11 61/10
31/39 30/40
17/58 19/57
42/50 42/49
41/17 41/18
15/52 16/52
6/64 5/66
19/41 24/39
48/10 49/10
38/55 38/54
39/38 39/39
29/44 28/44
38/1 37/1
31/48 30/48
70/8 69/8
46/40 46/39
11/70 10/70
58/40 59/40
37/57 36/57
71/34 71/35
67/33 66/36
71/29 71/30
33/34 32/35
34/12 31/11
69/22 68/23
32/15 32/14
43/3 42/4
29/6 28/6
16/12 16/13
53/66 56/68
31/22 30/22
55/59 55/60
3/26 2/26
1/40 1/39
56/26 56/25
56/18 57/17
28/69 27/69
56/64 56/63
10/11 9/11
38/52 38/51
19/47 20/46
13/64 12/65
3/64 2/64
4/4 3/3
19/61 19/60
45/15 47/16
13/15 14/29
69/54 68/52
55/38 54/38
15/6 16/6
33/68 34/68
65/67 64/67
38/23 39/22
50/26 51/27
48/8 50/9
57/2 56/2
50/55 51/56
5/16 5/15
7/64 6/65
20/13 19/15
61/12 62/11
20/16 20/17
30/70 30/69
47/5 48/4
60/7 59/8
59/55 58/52
8/39 9/39
51/9 50/10
42/23 40/26
36/19 37/19
14/30 15/31
14/6 15/7
58/50 59/51
20/55 21/53
33/71 34/71
16/44 15/45
70/39 69/39
14/9 14/10
25/41 26/40
30/58 28/59
47/43 48/40
65/68 66/68
60/14 60/13
51/40 53/41
55/6 55/7
42/14 41/14
10/23 10/22
48/42 49/42
14/49 15/47
66/29 67/27
36/16 35/15
26/29 27/29
33/65 36/66
36/4 35/5
25/34 25/33
51/14 50/14
39/69 38/70
60/13 61/11
33/60 31/61
50/12 51/12
25/34 24/35
41/56 40/55
37/56 36/55
67/1 68/1
43/37 42/37
5/8 6/8
62/6 63/6
10/55 9/56
19/27 17/28
64/48 64/49
3/24 3/25
23/36 22/37
9/18 9/17
37/14 37/15
64/51 62/50
17/41 16/40
70/39 70/40
8/13 8/14
30/30 31/30
19/8 20/8
42/1 41/1
27/4 25/5
37/70 38/71
64/5 63/5
43/49 42/46
63/64 64/66
49/42 50/44
41/60 42/58
31/63 34/64
70/17 70/16
69/7 71/6
64/12 65/12
31/30 32/30
10/15 11/16
4/24 5/23
10/18 11/17
13/41 13/42
69/24 69/25
66/40 65/41
27/2 26/2
59/62 58/62
36/20 35/23
32/16 31/17
11/23 12/20
10/38 10/37
2/8 2/9
58/15 58/16
39/37 38/38
56/63 56/62
7/48 6/47
49/69 48/69
47/16 46/15
35/45 35/46
20/49 16/54
43/48 44/46
63/48 61/47
49/69 49/68
62/42 62/43
58/24 57/23
11/46 10/47
57/58 56/58
44/51 45/49
15/29 16/30
38/14 39/13
43/46 43/47
39/53 38/51
42/66 42/65
4/42 5/41
56/7 55/7
24/33 27/32
61/43 60/42
42/57 41/57
15/42 16/43
30/56 31/55
15/2 14/2
29/57 30/56
44/8 45/8
3/46 3/47
15/22 16/23
67/29 67/28
11/29 12/30
19/28 20/28
18/57 19/57
31/52 32/51
63/41 63/42
18/36 18/37
29/53 28/54
58/49 57/48
37/22 38/21
47/43 46/42
5/17 6/18
42/11 43/10
25/65 24/65
50/61 49/59
33/43 34/44
52/33 52/32
64/19 63/19
39/71 40/71
30/52 30/53
29/55 31/52
14/36 13/37
56/35 55/36
5/14 4/14
5/52 4/55
25/5 25/4
11/66 11/65
24/53 25/52
55/15 56/15
37/22 37/23
56/61 56/60
69/25 69/26
42/46 41/45
69/63 69/64
49/38 49/37
9/20 9/21
22/65 21/65
17/44 16/45
38/46 38/45
29/22 28/21
38/47 38/46
35/3 34/2
40/12 41/12
12/47 15/45
67/2 66/3
51/53 51/52
67/59 67/60
30/19 31/20
47/48 49/47
19/65 21/64
61/3 61/2
54/36 55/35
56/28 56/27
45/4 46/4
4/67 5/65
69/59 68/58
21/26 19/27
48/5 48/4
66/41 65/42
48/67 47/66
40/21 41/18
40/2 39/1
27/43 26/43
27/57 28/56
29/36 28/37
27/54 29/53
2/26 3/28
1/34 1/33
6/65 8/62
21/69 21/68
67/31 67/30
9/53 8/51
13/48 13/49
8/20 9/21
59/28 61/29
46/7 49/8
7/3 6/2
59/34 57/33
48/28 49/27
13/2 14/3
43/3 43/4
32/21 33/20
64/67 63/67
30/26 29/26
38/44 37/44
22/36 21/36
56/29 56/28
14/18 15/16
55/5 56/5
26/44 28/43
30/66 29/65
59/45 60/46
68/12 68/11
50/30 51/31
16/44 15/44
33/1 32/1
9/9 9/8
51/13 51/12
59/36 62/37
14/60 15/60
54/67 56/68
49/70 48/69
39/41 39/42
62/11 62/12
55/9 55/10
7/67 5/68
37/15 37/16
12/52 13/52
2/29 2/30
60/42 60/41
40/56 40/55
62/66 62/67
13/63 14/62
24/49 23/47
12/27 11/28
37/16 38/18
14/13 13/12
55/37 54/38
23/69 24/71
32/11 31/10
43/34 45/35
62/65 63/65
34/44 34/45
44/46 44/45
35/36 35/37
45/11 44/11
46/54 47/54
68/15 67/15
42/6 42/5
43/15 42/15
38/43 38/42
29/9 30/9
42/41 41/43
23/11 22/10
18/13 16/12
36/1 35/1
50/2 49/2
54/35 52/35
4/67 4/66
55/14 55/15
20/37 21/36
52/5 50/6
52/56 54/57
52/12 53/11
58/56 58/57
20/12 19/12
69/68 67/67
41/62 42/61
62/40 61/40
56/40 56/39
48/25 48/26
8/68 7/68
5/34 6/34
10/43 10/42
46/28 45/26
44/10 45/11
38/10 39/10
40/43 40/44
56/57 56/56
33/11 32/10
18/17 18/18
1/32 2/30
66/60 67/61
52/57 53/57
28/39 26/42
66/68 67/68
32/69 35/68
59/1 58/1
20/27 21/27
48/56 49/57
31/36 30/37
68/30 67/31
64/20 64/21
12/29 11/28
29/13 30/12
1/56 1/55
58/36 57/37
60/58 61/60
10/36 11/31
27/27 32/28
59/48 60/49
14/11 13/11
10/7 9/6
39/67 33/68
19/31 20/30
50/24 50/25
59/45 61/46
23/51 22/52
30/8 31/7
51/64 51/63
23/9 24/9
55/55 54/54
8/52 8/51
17/46 18/45
63/5 59/8
56/41 60/44
21/34 22/33
20/5 19/3
51/54 51/53
19/69 21/68
45/30 46/30
49/67 49/66
60/44 59/44
28/34 27/36
69/25 68/25
50/35 49/35
8/11 8/12
39/66 36/65
57/40 58/40
22/59 21/59
36/5 37/4
16/15 16/16
44/29 47/28
32/41 33/41
27/53 28/53
63/42 66/46
48/38 49/37
52/27 49/28
44/55 43/56
19/19 18/18
32/17 32/16
36/67 34/66
68/15 68/14
56/69 58/70
38/28 39/28
31/63 35/64
62/22 63/21
4/57 4/58
26/54 25/52
32/45 33/44
19/27 19/26
16/35 16/37
24/53 25/54
34/71 34/70
45/30 43/29
13/36 14/36
69/27 71/32
50/30 51/30
33/63 35/64
6/20 7/20
24/59 29/53
14/30 15/30
50/14 53/16
6/31 6/32
4/62 5/61
54/11 53/10
26/45 28/44
35/36 36/37
26/55 27/55
18/26 17/26
45/38 45/37
6/61 5/62
51/26 50/26
63/48 62/47
22/19 22/20
10/21 9/20
50/62 49/63
15/13 15/14
63/54 63/55
64/47 65/46
70/17 71/16
17/70 16/70
58/18 58/19
37/37 38/38
33/2 32/3
30/35 31/34
45/29 48/28
62/37 63/35
63/4 63/3
16/54 18/51
40/52 41/52
8/38 8/39
8/44 8/43
11/57 11/56
50/65 52/66
64/60 69/68
16/14 17/15
49/26 49/27
68/56 68/55
21/51 22/52
12/22 12/23
25/39 26/39
36/9 37/9
35/7 34/7
11/69 11/70
61/29 62/29
12/21 11/23
33/39 34/39
25/49 26/47
33/31 34/31
19/11 19/10
39/51 38/50
17/71 19/70
42/45 42/44
11/13 10/11
22/18 22/19
61/42 61/43
54/60 55/59
33/47 34/48
56/28 57/28
7/54 8/53
55/53 55/54
26/50 25/50
31/33 31/32
42/66 41/65
1/59 1/58
1/52 2/52
3/22 4/22
63/54 62/55
40/26 40/27
2/33 2/34
21/11 20/12
29/4 31/5
41/23 40/22
41/27 39/28
64/12 64/13
53/40 54/40
67/25 66/25
7/44 6/45
7/35 8/34
41/3 40/2
2/64 1/65
26/27 27/26
3/7 2/7
28/50 27/50
58/35 59/36
21/28 20/30
38/15 39/14
33/40 33/41
42/57 42/56
23/32 24/32
28/28 29/28
54/3 54/4
54/26 53/26
64/22 64/21
29/23 29/24
9/30 10/30
66/45 67/43
39/34 39/33
62/37 61/37
52/67 49/68
56/28 57/29
34/22 33/22
12/22 13/19
16/33 17/31
14/68 13/69
16/10 15/9
20/60 19/62
18/60 15/62
65/33 64/33
33/39 32/40
52/44 51/44
4/24 5/25
25/36 26/34
70/25 70/24
44/11 43/11
30/65 31/66
16/5 17/5
29/12 28/12
70/62 69/62
6/59 7/58
41/71 42/71
29/12 29/11
30/13 31/11
7/23 6/22
63/16 63/15
8/26 7/26
55/34 54/34
3/65 2/65
14/44 14/43
56/23 58/24
2/66 2/65
8/69 9/69
3/11 3/10
9/38 9/37
34/47 34/48
56/45 56/44
61/12 61/11
57/23 58/22
33/28 33/27
51/62 50/62
58/12 59/11
1/15 1/16
15/67 15/66
70/64 71/64
60/3 60/4
48/7 49/6
4/59 3/59
46/59 47/58
8/2 7/2
58/45 57/44
30/1 29/1
26/46 25/48
62/32 59/31
63/58 62/58
39/20 40/23
42/21 42/20
27/39 23/42
61/13 62/12
7/16 7/17
24/31 25/31
66/66 65/65
38/5 37/3
19/62 20/61
56/35 55/37
58/21 59/20
63/55 64/53
10/18 11/18
29/30 30/30
24/7 23/7
54/55 54/56
48/35 48/36
13/59 12/59
28/18 29/18
17/40 17/41
52/34 56/35
50/25 49/25
23/10 23/11
49/66 48/65
47/36 46/36
28/42 29/42
29/63 30/63
43/5 44/5
25/36 24/36
5/18 1/15
30/23 30/24
48/15 49/14
63/15 63/14
38/12 39/12
19/51 18/53
27/23 28/21
25/66 25/67
15/18 16/18
57/3 58/3
39/25 38/26
10/52 10/51
21/53 20/54
9/68 8/69
39/18 40/18
28/24 27/25
3/55 3/56
32/61 31/61
50/59 49/58
41/58 40/59
31/2 32/2
64/23 64/22
17/16 16/16
35/38 36/41
70/69 71/71
54/68 55/69
56/54 56/53
26/31 25/30
16/31 16/32
49/10 49/9
43/8 44/8
2/28 2/29
43/28 44/28
23/52 24/53
46/14 45/14
8/34 9/31
60/39 61/39
70/46 70/47
1/52 2/51
57/56 57/57
30/8 25/9
6/68 5/69
34/27 33/26
11/60 11/59
36/15 35/14
43/45 42/44
34/18 36/19
48/35 47/34
13/69 12/70
66/18 65/21
16/55 16/54
38/61 40/62
54/43 53/43
55/33 54/33
22/50 27/53
54/56 53/55
37/68 38/68
67/33 66/33
55/20 57/17
20/23 19/22
48/33 48/34
58/69 59/69
47/30 49/29
30/32 31/32
7/8 7/9
14/7 15/8
43/26 42/26
27/41 28/41
54/8 53/8
20/69 20/70
18/57 20/56
9/12 8/11
13/70 13/69
40/9 40/10
24/12 23/11
12/34 12/35
1/27 1/28
42/39 43/39
33/5 32/5
37/46 36/41
32/13 33/13
68/44 67/47
46/68 47/68
62/63 62/64
30/40 29/40
11/1 10/1
53/36 54/35
38/47 37/46
45/71 46/71
17/59 18/58
29/56 29/57
48/51 47/51
66/3 66/4
37/16 37/17
29/19 28/20
56/2 55/3
61/61 61/60
38/39 38/38
47/7 46/7
47/24 47/25
18/12 18/13
28/51 27/51
14/5 15/5
36/67 35/66
61/51 62/53
47/37 46/37
20/19 20/20
66/13 66/14
40/20 41/18
19/41 16/45
4/52 3/53
44/47 43/48
50/31 51/31
24/46 23/47
60/64 59/64
19/16 22/20
4/64 5/62
56/56 57/58
20/65 19/66
56/30 55/29
26/16 27/15
44/66 45/66
2/38 2/37
28/44 27/44
39/49 38/49
6/8 5/7
63/42 62/42
10/39 11/39
3/12 2/10
50/12 51/11
5/56 5/57
68/4 67/5
32/67 34/66
15/44 15/43
41/54 40/55
34/31 34/30
22/4 22/5
16/59 15/59
1/44 2/43
36/41 35/36
46/14 42/13
53/61 54/61
38/46 40/47
22/64 22/65
67/43 68/40
55/4 54/5
37/27 38/27
19/40 20/40
58/26 59/24
52/36 51/36
14/17 14/18
13/6 14/6
62/18 63/18
42/26 42/25
60/44 59/42
24/41 23/42
15/71 16/71
16/39 17/39
70/59 70/60
21/68 22/68
31/27 32/27
15/46 15/45
46/34 45/34
11/39 12/40
48/57 47/61
8/37 9/38
13/11 14/12
54/60 51/61
51/33 49/32
23/47 22/48
45/65 46/65
67/26 67/25
60/29 57/27
10/10 9/9
21/69 20/70
10/36 11/35
4/7 3/6
47/52 47/51
9/8 8/7
38/18 37/17
12/58 13/58
42/46 43/48
10/2 9/2
6/68 11/66
27/66 28/64
60/7 63/5
17/1 16/1
29/58 27/59
65/22 66/21
33/26 32/25
31/20 32/20
42/53 41/53
31/57 32/57
61/21 62/20
18/39 19/39
65/29 66/26
36/4 37/4
54/55 53/55
50/47 50/46
59/54 60/54
7/68 6/68
11/5 10/5
30/36 29/35
46/50 45/51
11/60 10/57
15/37 16/35
44/6 44/5
62/1 60/2
31/14 31/13
52/33 53/34
42/34 42/33
5/18 7/20
33/19 34/19
64/35 64/34
61/5 62/5
1/38 2/37
33/37 33/36
9/3 6/2
61/39 62/39
47/24 46/24
23/38 23/39
22/62 20/63
8/9 9/10
69/45 68/42
17/24 16/25
4/2 1/1
45/1 44/1
63/33 61/32
18/14 17/13
8/37 8/38
30/52 31/52
15/48 15/47
39/52 40/52
56/62 55/62
15/20 16/20
24/56 26/55
44/32 45/34
26/51 27/52
50/66 49/66
56/69 56/68
21/66 20/66
35/61 34/61
9/20 10/20
45/28 46/28
17/34 17/35
53/53 52/53
22/39 19/40
22/33 24/34
13/10 15/11
44/22 44/23
29/57 30/57
24/3 31/5
66/21 66/22
42/19 42/18
4/20 5/20
48/16 47/15
69/18 70/16
69/41 70/42
40/10 40/11
25/42 26/42
14/56 15/60
8/15 8/16
27/67 25/68
29/37 29/38
47/67 47/66
20/30 19/29
30/71 30/70
28/53 27/54
10/33 10/32
43/30 44/32
52/63 53/63
55/46 54/44
10/59 9/60
70/56 69/48
25/67 25/68
3/62 3/61
22/63 24/62
46/49 46/48
39/28 40/28
6/57 7/56
41/2 40/2
4/47 5/44
37/47 37/46
54/15 53/17
8/43 7/44
28/48 29/50
29/31 29/32
37/16 36/15
61/17 62/17
13/31 12/41
63/48 63/49
6/3 7/4
45/37 44/36
58/56 57/54
51/33 52/32
33/49 32/50
52/32 57/33
10/6 11/6
46/10 46/11
44/64 43/65
31/37 32/35
48/68 49/68
60/12 59/13
55/62 54/62
6/53 7/51
10/26 9/27
45/54 46/54
66/21 67/20
25/58 26/57
9/57 10/55
22/68 23/68
56/32 57/33
10/43 11/46
64/13 65/15
43/67 42/69
31/29 32/29
64/49 63/46
67/15 66/14
29/71 28/64
12/16 12/17
52/38 51/38
21/37 21/36
9/10 9/9
65/18 66/18
69/3 69/4
34/60 35/60
20/52 20/51
41/13 42/14
39/36 39/35
36/64 38/61
57/57 56/55
35/56 32/57
21/53 21/52
17/61 16/62
58/65 58/66
54/57 54/58
67/3 68/3
6/56 6/57
4/31 4/32
25/34 24/33
40/18 41/18
32/35 32/36
50/60 51/61
16/19 15/18
55/14 54/15
60/16 62/13
27/23 27/24
56/6 57/6
27/46 27/45
15/1 16/3
46/48 46/47
60/51 59/50
67/2 63/5
62/12 63/12
18/54 19/54
57/20 57/19
51/36 50/36
16/42 15/40
19/55 19/54
69/16 69/17
5/59 4/59
48/14 44/15
8/7 8/6
33/63 34/63
56/40 59/42
64/34 63/34
64/58 65/59
68/65 67/62
13/29 13/30
67/61 67/62
63/33 61/33
9/46 9/45
62/56 63/54
19/54 19/53
34/38 33/39
52/27 52/26
66/39 67/40
57/46 56/45
24/32 22/33
18/10 19/11
49/42 49/41
6/55 6/56
53/4 52/4
59/56 60/58
31/17 32/17
41/42 41/43
49/36 48/36
31/66 32/65
34/2 35/2
45/34 46/33
40/48 39/48
36/40 37/40
1/48 1/47
50/44 51/45
53/28 50/29
51/63 50/64
4/40 5/41
48/34 48/35
6/16 7/18
64/54 63/55
12/24 12/25
60/61 60/60
69/66 70/67
18/48 18/49
57/17 58/16
23/13 24/13
40/49 41/48
10/29 11/21
21/54 22/54
14/65 15/65
43/27 42/29
55/59 56/61
16/46 16/47
4/36 4/37
9/24 8/24
59/58 58/57
55/45 54/44
62/29 63/29
13/7 12/1
60/16 61/13
58/26 59/25
22/27 21/28
46/30 48/29
27/12 27/13
69/69 69/70
63/20 62/19
56/59 57/60
18/43 19/44
44/34 45/35
46/50 47/50
33/23 34/24
19/56 20/56
37/48 37/47
14/39 15/40
40/27 41/27
23/40 24/39
17/43 16/44
66/19 67/18
29/20 30/22
62/8 61/8
40/25 41/24
48/3 47/4
23/57 25/56
31/19 32/19
59/44 58/44
52/38 53/37
41/34 40/33
59/64 58/64
57/15 56/16
17/39 18/37
18/70 19/69
52/41 51/40
56/51 55/50
61/16 60/17
14/43 13/41
15/62 15/63
61/36 60/35
25/68 24/69
17/31 16/32
47/28 48/27
10/53 10/52
41/31 42/31
64/46 63/46
19/15 18/18
49/45 46/47
65/30 65/29
67/40 67/41
33/20 34/19
6/14 5/16
12/45 13/46
49/29 48/28
65/26 66/26
6/35 7/37
57/57 57/58
59/3 60/3
66/46 65/43
36/18 37/18
18/57 21/53
8/52 6/53
43/41 45/42
28/46 29/44
6/59 6/60
20/62 22/61
36/45 36/46
16/16 16/17
41/5 44/4
33/11 31/10
21/52 22/52
13/28 13/29
40/30 41/31
49/65 48/64
50/26 49/26
41/6 40/6
50/40 50/41
30/9 31/9
38/18 39/20
49/53 50/52
32/30 34/29
16/7 15/7
47/47 46/47
28/48 27/49
56/11 58/10
70/11 64/10
16/20 16/21
35/24 34/24
15/3 14/3
6/30 6/31
67/71 66/71
49/69 47/68
18/67 17/68
57/67 56/66
42/69 41/69
2/58 1/58
19/22 20/22
36/8 36/7
55/30 56/30
31/17 31/16
58/45 58/44
59/47 59/48
15/32 16/31
27/20 27/21
61/41 62/41
67/9 68/9
70/9 71/9
10/49 9/48
15/36 14/37
4/20 4/21
36/19 35/18
16/12 13/10
11/9 11/10
52/66 51/66
11/66 16/64
49/58 48/58
32/48 31/48
38/21 37/21
54/45 54/46
52/32 53/32
54/13 54/14
32/66 31/66
46/52 46/53
34/12 31/13
62/1 64/2
36/27 36/28
50/51 49/52
6/3 9/4
67/50 66/46
52/68 52/67
61/71 60/71
7/49 6/47
16/66 15/67
26/45 26/46
69/18 70/17
17/39 19/36
40/21 40/22
45/50 46/47
62/52 63/54
42/14 42/13
17/40 18/41
6/23 5/24
44/23 43/22
58/47 57/46
26/46 26/47
7/60 7/59
11/62 11/61
3/66 4/64
11/3 10/3
11/4 12/4
46/15 47/15
15/21 15/20
69/43 70/44
9/9 8/8
44/3 44/2
20/11 19/11
16/26 16/27
28/59 26/60
49/55 49/56
2/27 3/29
49/32 50/34
11/29 11/28
2/39 1/38
44/28 43/29
27/55 26/54
69/37 70/38
19/69 18/69
49/43 48/44
38/18 39/18
41/44 40/44
33/59 32/58
58/31 59/32
40/46 40/47
54/69 55/69
22/26 20/25
9/17 8/15
38/17 40/18
21/37 20/37
19/43 19/42
63/22 62/22
18/4 17/3
26/19 28/18
17/27 18/27
11/27 11/26
5/63 8/59
46/32 47/33
31/25 30/25
15/56 14/56
41/11 40/11
30/30 29/31
19/10 19/9
25/26 24/26
28/37 27/36
27/14 27/15
22/52 22/53
29/7 25/6
13/47 12/49
36/3 35/5
6/46 6/45
62/15 63/15
44/70 44/69
3/31 3/32
3/31 2/29
34/59 35/59
27/51 27/50
42/22 43/22
50/39 49/37
65/1 66/1
17/28 18/27
38/58 38/57
47/54 46/55
39/67 38/67
16/25 15/27
47/38 48/40
12/69 15/67
60/42 59/41
12/55 12/56
20/8 21/8
22/41 22/42
15/24 14/24
65/40 65/39
34/44 35/43
15/37 16/38
4/64 5/63
52/35 51/35
35/27 35/28
61/9 60/8
49/32 50/32
71/49 71/50
55/19 54/19
7/26 7/27
36/19 35/21
16/29 17/29
44/56 45/56
18/10 19/10
29/46 30/45
52/61 53/61
6/18 7/19
8/63 9/63
3/61 3/60
28/46 28/47
36/56 37/56
22/66 21/65
9/17 10/18
68/70 71/71
24/37 23/37
62/51 63/51
69/27 68/30
6/20 7/21
5/28 5/27
34/49 33/49
65/50 64/48
15/41 14/39
33/62 34/62
59/55 54/44
45/22 45/21
7/5 7/6
8/20 9/19
49/46 48/47
14/1 13/1
44/1 43/1
43/24 43/25
60/55 60/54
51/5 52/5
69/23 70/24
44/21 45/21
46/54 46/55
30/40 30/41
12/60 12/61
8/62 9/63
45/32 46/32
9/23 10/24
14/30 13/32
60/12 60/11
23/26 22/25
26/69 27/70
71/46 71/47
5/30 5/29
56/37 57/38
16/33 15/34
27/25 26/26
22/9 23/9
62/42 61/42
31/62 33/61
46/52 45/51
23/11 24/10
10/64 8/65
68/4 66/5
1/6 1/7
14/21 13/15
53/26 52/28
53/42 54/42
4/37 3/37
4/11 3/7
71/70 71/71
71/70 71/69
49/34 48/33
17/51 16/52
31/58 31/57
35/45 36/46
23/47 22/47
5/27 5/26
59/7 59/6
48/23 47/23
44/6 45/6
39/9 40/10
29/10 32/11
20/59 21/58
44/68 45/68
23/7 22/7
2/11 3/12
23/36 22/36
22/70 23/70
26/34 25/35
25/27 24/28
30/31 31/31
14/52 15/52
22/53 23/53
16/5 17/6
43/32 43/33
16/43 15/44
16/39 17/38
16/54 16/53
46/14 41/15
37/45 37/44
7/50 6/52
67/53 66/49
63/52 61/51
41/34 40/34
25/48 25/47
1/52 1/51
31/26 30/26
24/63 25/62
11/14 12/10
25/13 26/13
67/44 68/41
65/24 68/22
52/37 51/36
55/43 54/42
70/16 71/16
42/42 42/41
67/62 68/63
62/53 61/53
17/15 18/15
68/13 68/12
41/43 41/44
26/59 23/60
29/58 30/58
17/56 16/56
8/1 7/1
35/8 36/8
12/54 13/53
20/61 21/60
20/35 22/34
55/62 56/63
55/11 58/10
3/68 3/67
21/6 22/7
48/26 47/26
7/33 6/34
53/12 54/12
8/64 9/64
65/33 65/32
37/54 35/55
39/12 39/11
44/39 43/38
25/63 24/64
27/57 28/58
67/23 68/22
56/61 59/60
68/21 69/19
45/30 46/29
31/51 33/50
34/58 35/58
16/10 19/12
63/62 63/61
60/31 61/31
14/60 13/61
12/7 11/6
39/67 38/66
31/69 30/69
3/54 4/53
48/30 49/30
9/43 9/42
53/68 54/68
21/63 22/62
39/67 40/67
8/30 8/31
44/65 47/64
32/37 32/38
10/66 9/66
62/36 60/35
17/21 17/22
68/65 68/64
26/1 25/1
6/52 6/53
17/45 17/46
10/56 10/55
51/50 50/51
24/63 25/63
20/54 18/57
41/20 41/21
51/3 50/3
39/37 38/37
60/62 60/61
48/66 47/66
30/8 30/9
33/50 30/52
7/37 6/37
65/68 67/69
30/32 30/31
41/49 42/50
21/42 22/41
33/32 33/31
63/60 62/59
36/56 33/57
34/18 35/18
8/28 8/29
66/5 67/4
22/4 21/3
50/25 50/26
54/29 54/30
7/39 6/38
63/26 62/26
15/9 15/10
55/39 55/40
36/67 35/67
52/59 53/59
53/41 52/42
32/28 31/27
68/51 67/50
27/49 27/48
49/48 49/47
67/66 66/65
10/35 9/45
54/14 53/14
38/65 40/62
69/60 69/61
65/46 64/46
58/27 57/26
58/14 58/15
42/23 39/27
1/31 1/32
19/41 18/41
67/17 68/17
35/60 36/59
25/32 26/32
39/22 38/21
31/15 31/14
15/55 16/55
18/5 18/6
44/7 43/7
16/3 15/2
58/44 58/43
5/66 2/70
4/3 3/3
64/31 65/32
54/28 54/29
71/2 71/1
42/45 43/46
1/54 1/53
48/16 48/15
70/20 69/21
20/53 21/53
33/29 32/28
21/22 20/21
49/11 48/10
