11467 29342
36/25 35/24
55/34 55/35
27/6 27/5
11/70 12/67
5/93 8/83
79/7 84/8
9/86 9/87
1/26 1/27
86/78 85/76
83/19 82/20
30/104 30/103
43/63 43/64
64/89 65/90
55/82 56/83
59/79 58/80
33/90 32/90
57/47 58/48
9/12 8/11
97/96 99/97
30/105 32/104
5/111 5/110
16/52 16/51
66/58 65/62
34/26 34/25
20/23 19/20
106/73 105/74
86/35 86/34
2/102 4/97
109/82 110/82
97/80 96/79
2/29 2/30
70/102 71/102
21/84 21/85
73/61 72/61
54/11 53/11
37/68 36/68
97/78 97/79
30/65 29/66
80/78 79/78
17/105 20/104
36/92 37/92
97/100 96/99
101/72 100/71
27/39 28/40
57/5 57/4
79/39 80/39
55/65 55/66
57/13 56/13
77/105 81/106
62/54 62/55
78/62 77/61
2/106 2/105
69/7 70/7
68/93 67/94
33/69 34/71
51/51 50/51
30/46 28/45
41/6 41/7
34/76 35/74
40/16 41/15
60/9 61/10
27/93 28/92
32/6 31/7
104/88 103/85
85/28 84/28
45/75 44/74
11/83 11/84
72/66 75/79
7/18 8/19
18/52 18/51
97/55 96/54
93/3 90/4
12/93 13/94
28/17 29/17
49/26 48/27
53/91 54/90
88/65 87/65
106/28 105/29
107/5 108/3
29/64 28/64
61/15 60/16
43/44 42/45
101/103 101/104
95/49 94/49
59/74 60/73
37/37 37/36
29/55 30/56
11/79 12/80
82/39 83/39
54/62 56/59
78/73 77/77
102/8 101/10
109/13 109/14
91/105 90/104
110/104 111/106
74/21 75/23
40/57 40/56
50/24 51/25
92/6 94/5
76/54 75/53
70/25 71/26
20/19 21/19
83/105 81/104
81/53 82/54
73/27 75/28
63/77 62/77
11/40 11/41
41/98 43/97
27/49 28/49
93/108 92/108
11/53 12/55
79/92 80/92
51/35 52/36
43/28 43/29
93/70 94/70
42/52 43/52
60/32 62/33
15/5 14/5
63/94 64/94
46/73 48/70
15/64 15/66
18/37 17/36
88/39 86/38
2/21 3/23
101/38 101/39
109/47 108/47
15/17 16/19
66/90 69/91
100/65 101/64
47/27 46/27
36/57 36/58
41/94 42/94
94/28 95/29
57/47 57/46
56/16 56/18
30/66 29/69
28/2 30/3
63/92 63/91
21/27 23/28
73/1 72/1
99/56 99/57
45/27 44/28
3/45 4/47
53/38 51/37
90/92 87/88
102/14 102/13
15/77 16/76
92/63 92/62
103/90 103/91
34/15 35/14
66/51 66/50
24/58 25/56
86/16 86/15
95/10 96/9
15/40 15/41
50/30 48/31
91/23 91/24
25/27 25/28
104/19 103/19
11/59 11/60
40/102 41/101
93/3 94/3
36/4 35/4
67/35 66/33
66/59 66/58
43/64 41/63
48/89 47/89
31/67 30/65
48/109 49/109
26/11 25/12
46/66 45/68
21/67 21/68
84/85 84/86
14/16 14/17
34/50 33/50
94/20 94/19
75/86 74/86
23/68 23/67
93/93 96/91
31/33 31/32
108/42 108/41
52/19 53/19
65/59 64/60
70/35 71/35
107/22 106/22
14/33 13/33
10/41 11/42
66/94 67/93
25/81 24/81
57/17 58/15
61/30 63/27
8/45 8/44
17/37 18/40
41/69 43/68
49/86 49/87
83/13 84/12
39/5 38/5
23/7 24/8
28/102 26/103
46/2 45/2
28/37 29/37
22/27 22/26
31/1 30/1
30/42 30/41
100/80 100/79
111/93 111/92
11/32 11/33
58/56 60/53
11/89 11/90
83/75 84/76
91/83 90/82
51/8 50/9
95/96 94/96
12/50 12/49
35/25 36/25
61/51 59/52
58/99 58/100
3/42 3/43
78/39 79/39
26/69 26/68
52/60 52/61
77/77 77/78
19/103 18/104
108/36 109/35
44/67 46/66
28/81 28/82
52/90 51/91
102/19 101/19
7/81 6/81
9/21 9/20
3/79 3/80
43/4 42/4
15/40 16/38
89/92 91/93
37/35 38/36
55/12 54/15
37/87 37/86
48/91 47/91
1/6 2/8
16/64 15/64
22/46 23/47
39/15 40/15
46/41 45/42
26/59 26/58
103/48 102/51
78/31 77/33
109/49 110/48
73/78 74/77
71/89 71/88
108/21 109/20
69/70 68/62
6/18 5/13
31/59 31/58
25/49 25/50
98/74 97/73
7/100 8/100
25/85 25/84
59/60 58/62
77/109 77/108
48/40 49/41
62/53 63/54
63/69 62/71
17/105 16/106
93/92 91/91
74/58 75/58
53/33 54/33
71/51 70/51
77/14 79/13
35/29 38/31
109/23 107/23
104/50 103/50
44/43 44/42
102/58 102/57
8/93 8/92
20/105 20/106
78/28 79/26
19/44 19/45
19/1 18/1
55/84 58/85
8/103 9/102
87/106 91/107
74/109 75/109
83/67 82/65
69/90 69/91
100/34 99/33
55/25 54/26
101/6 100/7
22/77 23/76
70/71 71/71
89/87 92/86
88/65 87/66
56/65 58/64
102/49 102/48
60/2 65/3
48/87 49/86
51/58 51/57
52/33 51/34
21/73 20/76
21/71 21/72
110/107 111/107
64/56 64/57
82/98 83/97
11/66 11/68
58/20 57/22
57/53 56/52
101/30 96/29
43/41 43/42
35/45 34/46
40/14 38/15
57/97 56/96
27/101 27/102
35/16 34/15
52/31 53/30
74/100 75/100
73/55 74/55
71/35 72/35
86/14 85/14
31/18 30/18
75/103 79/104
35/22 36/22
77/26 74/21
57/69 59/68
85/2 84/3
72/51 75/52
97/106 98/107
6/95 6/94
51/69 55/66
66/63 67/63
33/87 34/86
99/65 99/66
9/21 10/22
81/73 80/71
43/52 43/53
45/106 45/105
50/7 49/8
96/84 95/84
88/34 87/36
60/108 60/107
68/71 68/72
98/83 97/81
95/13 94/13
99/42 98/41
21/32 21/33
26/50 25/50
97/65 97/64
82/17 82/16
58/104 59/105
104/37 103/40
57/107 56/107
43/80 42/79
20/61 20/60
24/89 25/88
61/68 60/67
82/37 83/39
74/93 73/95
36/99 37/99
74/16 75/17
44/46 41/53
84/36 85/35
67/107 67/106
89/73 90/75
53/18 53/17
39/49 39/48
100/108 101/109
28/27 29/29
3/7 3/8
71/73 71/72
87/85 87/86
95/59 96/62
25/55 26/56
29/42 30/41
23/18 22/17
100/63 99/64
58/90 61/89
42/91 52/88
5/16 6/21
91/2 90/2
8/53 7/52
82/92 81/91
37/44 37/43
47/24 49/25
85/18 85/19
40/60 42/61
76/11 63/15
56/40 57/37
99/59 99/60
89/56 88/56
49/13 48/13
40/62 39/64
7/79 8/79
53/35 54/36
88/13 87/13
59/110 67/107
40/7 38/6
77/36 76/36
13/71 12/71
71/57 70/56
99/7 97/8
83/52 84/52
33/96 32/95
53/90 52/90
103/75 103/76
15/30 14/29
72/88 73/88
56/73 55/73
75/50 75/51
28/54 29/54
34/34 35/34
1/49 1/48
89/86 89/87
14/64 15/67
37/27 38/29
36/23 37/23
111/54 110/58
64/23 66/22
37/26 36/25
67/89 66/89
55/68 56/66
24/60 23/61
44/67 44/66
100/81 100/80
90/51 89/50
89/55 87/54
93/51 82/37
90/93 91/93
24/31 25/33
43/24 42/24
91/106 90/104
17/111 16/111
21/47 21/48
104/90 105/93
39/51 40/49
41/69 42/69
3/88 2/89
66/21 67/20
36/97 41/93
86/108 85/108
92/71 93/71
77/105 88/107
44/72 47/74
95/85 93/82
61/104 61/105
53/17 54/19
36/13 35/13
105/74 106/76
43/15 44/16
69/93 68/92
72/32 72/31
88/67 87/68
73/81 74/81
30/99 31/99
49/63 48/63
107/58 108/58
34/48 33/47
74/34 76/31
66/49 66/48
96/70 95/72
72/28 69/27
44/47 45/47
7/64 8/62
24/63 26/62
75/109 71/106
92/101 91/101
73/95 73/94
24/18 24/19
47/1 46/1
107/70 106/69
78/11 77/11
107/37 108/36
75/89 76/90
33/78 33/77
36/32 35/32
66/8 64/7
13/39 14/48
76/59 77/59
18/81 17/81
26/25 19/26
37/24 41/23
8/66 9/65
67/9 66/9
7/7 8/8
86/10 87/9
67/98 66/98
50/67 51/66
20/77 20/76
59/101 58/101
62/62 63/62
18/52 19/49
33/39 33/38
35/3 36/4
6/54 6/53
16/57 15/57
54/82 55/81
27/76 28/74
85/90 86/93
29/69 30/67
86/44 85/43
106/47 106/46
101/68 103/69
105/8 111/7
2/102 1/107
60/82 60/81
40/81 41/83
28/28 27/27
12/38 12/37
32/95 31/94
90/74 91/75
71/52 72/52
10/99 11/99
26/53 25/51
16/100 15/100
41/82 41/81
8/94 8/93
41/83 42/85
3/54 4/54
10/34 10/35
89/82 91/81
96/84 95/83
78/65 79/66
106/67 107/68
9/27 10/27
24/87 25/87
19/40 18/38
26/81 26/80
100/14 98/15
88/85 87/86
23/83 24/83
15/3 14/3
15/81 16/82
11/10 12/10
75/76 75/77
34/90 33/89
100/97 101/98
90/30 88/31
106/95 105/94
31/2 30/1
84/76 84/77
50/21 49/20
58/67 57/67
93/55 95/56
93/98 93/97
71/38 74/37
91/35 90/36
8/64 10/61
31/81 30/82
68/5 71/4
99/92 99/93
51/99 52/98
75/50 74/51
16/80 17/79
21/72 22/70
96/51 95/51
2/27 1/26
91/12 90/12
56/41 57/40
43/55 42/56
48/51 48/52
16/15 17/16
78/80 78/81
40/77 38/78
35/58 34/59
7/64 6/69
77/32 76/34
91/36 91/37
29/86 30/86
37/78 38/79
11/98 12/96
10/8 11/9
78/28 78/27
74/74 74/73
26/79 25/79
85/34 86/34
100/57 100/56
40/2 41/3
28/58 27/56
94/31 95/31
109/18 109/17
70/22 70/21
94/15 95/16
24/76 24/77
61/51 61/52
78/7 77/7
89/93 88/92
57/56 56/56
29/32 29/33
102/42 102/41
37/45 38/45
84/77 85/78
60/41 59/40
97/7 96/7
47/61 48/60
4/93 4/92
22/69 21/71
111/56 111/55
87/71 87/72
57/109 58/109
108/57 107/56
56/59 51/66
80/95 79/95
64/29 65/30
95/72 96/72
102/18 102/17
58/62 59/62
91/78 90/75
1/91 1/92
45/80 44/80
63/50 63/49
96/17 97/17
42/89 42/88
109/97 108/96
54/85 53/84
30/7 25/11
33/18 33/17
11/24 10/22
86/65 86/66
7/55 6/62
13/82 12/82
49/30 50/30
104/79 105/78
45/57 46/58
77/65 76/63
2/32 1/28
15/92 16/92
32/69 34/72
4/67 3/65
49/82 48/81
42/100 42/99
32/65 31/64
107/14 108/14
3/101 4/100
58/64 59/65
85/90 86/91
27/48 26/48
58/84 57/84
87/111 86/111
109/45 109/46
17/8 16/7
107/7 108/7
35/83 37/82
59/54 59/53
38/66 37/69
108/94 107/92
36/88 37/88
18/80 17/80
107/90 108/90
75/102 75/103
29/25 28/25
39/111 41/110
28/5 28/7
50/60 51/60
53/52 54/51
67/47 67/46
49/50 48/49
103/6 102/8
66/18 66/17
9/22 8/22
79/24 79/25
88/34 90/33
32/97 32/96
105/5 104/4
76/85 75/85
28/61 28/62
72/80 73/79
20/46 21/44
76/31 76/30
83/8 85/9
75/55 76/56
82/32 82/31
49/36 49/37
66/57 65/58
59/83 57/82
21/64 20/65
61/67 62/68
88/47 88/46
32/8 35/7
54/58 53/59
101/13 100/14
96/9 95/11
65/101 64/101
5/105 6/104
75/16 76/16
71/11 70/11
6/38 5/35
99/28 95/29
66/37 66/36
29/99 30/99
71/46 71/45
53/79 55/80
63/3 63/4
33/63 34/64
50/92 53/91
28/51 28/52
17/74 18/73
14/105 11/107
44/58 44/57
58/6 57/5
89/35 88/36
66/57 66/56
27/72 28/64
21/11 22/12
104/74 103/74
107/5 107/6
69/77 68/77
81/63 83/66
87/68 88/68
49/58 48/57
91/4 92/4
32/67 33/65
111/69 111/68
74/45 73/44
23/76 24/75
91/59 91/60
7/77 6/77
67/64 68/67
93/81 93/80
4/44 3/41
29/50 31/49
1/55 1/54
93/96 92/95
84/35 83/35
44/66 44/65
105/19 105/20
36/89 35/89
66/11 66/10
17/52 18/49
99/92 100/93
19/57 19/58
30/69 29/69
44/98 40/99
29/44 30/44
60/97 67/95
98/95 99/95
106/111 107/111
29/65 29/66
22/71 23/68
37/52 36/51
87/83 87/84
29/70 28/72
25/98 25/97
71/104 71/105
107/49 107/50
79/15 78/17
97/15 96/15
4/11 5/18
103/54 102/53
96/93 96/92
76/74 76/75
12/12 13/13
101/14 102/14
73/61 73/60
98/41 97/40
82/43 81/42
44/59 45/59
88/86 87/87
97/81 98/81
83/87 83/86
12/98 13/96
75/95 75/96
5/103 7/102
81/12 80/13
100/103 100/102
95/84 95/85
53/86 58/85
26/37 26/36
47/43 46/42
22/95 24/90
43/13 44/14
72/51 73/51
74/70 74/69
106/37 106/36
73/108 72/108
67/29 67/28
32/7 32/6
59/32 60/28
43/36 42/37
39/11 39/12
6/16 8/15
104/39 105/38
77/80 78/80
58/16 58/15
102/86 101/85
95/81 95/82
92/21 92/22
109/69 109/68
31/53 30/54
87/13 87/12
107/94 106/94
6/1 5/1
68/104 69/105
102/101 101/100
109/6 109/7
109/30 110/30
63/89 62/88
41/27 44/26
11/103 11/104
96/35 100/34
41/32 40/31
96/88 97/88
87/4 88/4
26/48 27/50
107/101 107/102
59/26 59/25
19/6 20/6
55/78 55/79
5/8 5/9
109/95 109/94
59/103 59/102
49/108 48/107
27/27 26/26
78/85 77/85
39/69 40/72
29/79 28/79
3/23 3/24
43/80 43/81
110/89 110/90
73/58 74/58
53/14 52/14
22/66 22/65
15/101 17/100
83/6 84/6
80/7 79/7
62/90 61/89
67/47 68/47
22/108 23/107
26/89 26/88
22/6 22/7
37/41 36/41
4/23 5/22
100/14 99/14
96/74 97/74
36/103 36/104
100/33 99/32
101/84 101/85
94/13 93/13
95/14 94/14
41/21 41/22
84/29 85/28
28/91 29/90
12/109 11/110
9/52 8/52
99/88 100/88
11/60 11/61
62/93 62/94
61/78 60/79
44/96 44/95
67/71 67/70
50/67 49/67
27/87 29/86
22/2 23/3
86/56 85/56
19/19 20/19
6/9 7/11
93/97 94/97
57/79 57/78
62/94 62/95
11/57 10/55
108/26 108/25
26/45 26/44
13/23 13/24
75/91 75/92
6/82 5/83
92/80 93/82
56/59 53/61
25/29 24/29
11/66 10/65
76/58 75/56
65/43 64/42
47/17 47/18
7/5 8/6
96/27 95/28
90/9 91/9
87/13 86/12
35/99 36/98
64/59 65/59
62/17 73/14
71/81 71/80
74/10 73/10
66/109 67/109
23/38 22/37
68/67 69/71
83/66 85/69
10/29 11/32
107/16 106/16
59/90 62/91
52/13 52/12
12/52 11/51
57/42 56/42
100/16 99/17
60/33 59/33
108/51 107/56
28/59 28/60
81/80 82/80
47/97 48/98
4/49 3/48
68/37 67/37
105/30 106/30
26/107 26/106
45/65 45/64
78/90 77/90
73/9 72/9
88/103 88/102
44/74 43/74
18/28 17/27
11/81 10/81
53/22 54/22
92/107 92/106
29/107 27/110
93/79 92/79
46/55 47/55
67/30 67/29
81/53 85/54
15/40 14/39
32/39 33/39
6/47 5/41
29/78 28/78
101/16 102/15
25/70 24/66
6/21 6/20
106/73 105/72
76/94 77/95
31/4 30/4
3/3 5/4
28/42 27/41
40/65 41/65
88/107 87/107
58/36 59/37
98/100 99/100
56/2 62/3
52/111 51/111
45/8 46/7
72/106 69/105
6/39 5/39
79/43 77/43
26/79 28/80
28/21 29/21
38/97 37/97
109/84 109/83
50/32 51/31
11/44 10/45
92/74 92/73
33/8 35/7
13/18 13/19
33/42 32/43
63/23 57/25
29/79 30/80
5/31 5/32
29/98 29/99
44/43 46/44
94/52 93/51
68/101 67/101
70/25 69/25
78/60 79/62
90/49 89/48
49/33 47/32
22/27 21/27
80/3 79/3
94/96 93/96
47/2 46/3
81/53 82/48
75/92 77/93
10/109 9/110
7/111 6/111
76/53 71/51
78/106 79/106
44/94 44/93
97/56 96/56
100/20 100/19
70/78 69/76
85/10 86/10
83/60 83/59
84/34 85/34
88/42 90/45
64/33 63/33
34/91 33/92
31/75 32/75
24/61 23/61
56/51 55/51
87/33 88/32
14/73 15/73
52/49 52/50
51/25 47/26
11/86 12/86
28/29 27/28
32/54 31/53
103/3 103/4
77/24 77/23
94/20 93/20
62/75 62/76
95/35 96/35
53/75 53/74
12/26 13/26
94/59 93/58
19/10 18/9
97/24 97/23
56/87 57/87
110/44 109/45
31/93 30/94
91/15 90/16
40/37 39/40
85/26 85/25
19/23 19/24
19/22 19/23
10/58 10/59
57/57 56/58
107/14 105/15
22/14 21/14
69/78 68/78
73/24 74/22
54/42 55/43
31/28 29/27
78/1 77/1
83/13 82/13
110/77 110/78
106/99 105/97
102/20 101/19
102/58 103/58
74/103 71/102
86/83 87/84
15/46 14/46
9/85 10/85
6/24 7/23
93/15 92/17
88/9 89/10
99/9 100/8
74/64 68/57
31/103 32/101
30/98 31/99
14/59 14/58
7/6 8/7
111/42 111/41
34/81 33/80
21/90 22/90
50/83 50/84
111/47 110/47
48/53 48/54
11/89 10/89
11/21 11/22
49/69 46/73
68/98 67/99
33/24 34/17
96/2 97/1
80/44 79/43
1/17 1/18
88/35 88/36
28/52 28/53
89/85 88/84
34/7 34/6
26/9 27/9
65/41 66/41
16/1 15/1
56/26 56/27
61/33 61/34
41/91 41/90
60/90 61/89
58/41 60/42
58/18 58/17
14/55 15/53
64/100 65/100
65/13 65/12
109/81 109/80
89/33 90/31
61/90 60/90
39/11 38/11
32/54 32/53
75/90 74/90
52/80 52/79
67/77 67/76
55/76 58/75
3/76 4/78
102/69 101/69
103/66 104/65
77/60 76/59
78/76 77/78
12/100 11/101
43/7 42/8
17/84 17/83
52/62 53/62
81/87 81/86
73/65 73/64
9/95 10/94
24/39 24/40
96/99 95/98
26/105 25/105
12/97 11/98
111/30 111/29
50/96 51/97
78/42 77/42
102/35 102/34
46/46 44/51
54/99 52/100
89/4 90/4
41/78 40/78
93/67 92/67
98/50 100/52
23/21 23/22
31/12 30/13
81/70 80/68
85/89 86/89
77/53 77/54
36/75 36/76
63/70 64/69
82/104 81/103
89/14 89/13
30/93 29/93
41/102 42/102
104/98 104/97
100/27 99/27
91/2 91/3
101/88 101/89
102/46 101/47
24/46 23/45
97/76 96/74
38/102 39/102
32/96 31/95
9/95 8/94
64/12 65/11
71/85 72/83
81/37 82/36
16/20 15/20
82/20 81/20
108/29 109/29
93/92 93/91
97/52 98/51
30/15 31/15
5/33 5/34
15/93 16/93
76/55 75/54
90/67 88/68
74/64 73/62
81/90 82/91
39/60 40/59
49/43 48/43
20/104 22/103
19/36 18/35
61/70 60/68
33/35 33/34
31/15 32/16
63/80 64/81
57/4 57/3
106/23 106/22
49/75 48/76
70/36 69/36
7/64 7/65
25/38 27/37
59/97 60/97
97/1 96/1
86/34 87/33
78/55 76/54
3/88 2/90
87/88 86/89
21/26 22/26
38/77 37/78
67/75 64/80
13/76 12/75
39/110 40/110
71/23 72/23
32/55 31/56
96/60 97/60
38/39 37/38
77/67 78/68
21/99 22/99
33/85 35/84
85/32 86/32
37/82 37/81
4/27 4/26
12/54 13/54
54/14 54/15
26/71 25/69
40/79 39/79
92/57 92/56
65/1 65/2
74/99 75/98
79/92 82/93
14/73 15/72
42/9 43/8
22/17 23/16
25/28 28/29
2/106 3/105
8/111 7/111
59/84 58/84
43/56 43/57
16/77 15/79
63/104 61/103
33/2 32/1
98/74 98/75
70/82 70/83
89/70 89/71
19/94 20/91
86/44 86/43
81/45 81/44
94/54 93/53
45/76 44/77
1/98 1/99
88/73 87/72
73/29 74/30
81/65 81/64
96/48 96/49
101/88 102/88
53/13 52/13
62/48 63/50
68/18 67/17
77/61 76/61
69/66 71/65
46/81 45/80
45/41 44/40
37/90 36/92
30/62 31/63
50/98 48/99
34/46 33/46
48/53 47/54
81/87 82/87
27/87 26/88
89/26 88/26
56/108 55/108
62/51 62/52
83/102 83/101
42/102 42/101
61/14 60/14
102/7 103/5
10/83 10/82
102/30 103/29
97/71 98/71
106/67 106/66
25/77 25/76
101/29 101/30
104/88 103/86
26/82 29/83
77/111 75/110
44/31 46/32
73/111 72/111
54/106 53/106
44/20 45/19
9/32 9/31
54/50 55/49
26/49 25/50
27/45 28/45
50/38 50/39
17/89 16/88
68/85 67/85
64/90 67/91
43/62 45/63
64/68 63/67
64/36 64/37
40/30 41/30
99/33 101/34
86/107 85/107
64/84 62/85
61/42 59/43
77/40 76/40
53/8 53/7
16/44 15/44
48/9 48/8
42/29 40/30
24/86 23/85
93/65 91/68
95/34 97/33
75/88 74/87
34/94 35/94
40/32 39/32
37/24 36/24
108/58 108/59
79/92 81/93
51/99 50/101
46/45 47/45
18/42 17/40
2/96 2/97
70/46 70/45
75/110 74/111
108/90 107/87
107/88 107/89
76/87 77/87
44/12 43/12
25/75 26/74
17/35 17/34
16/12 15/12
41/100 40/101
59/24 60/22
91/94 91/95
94/38 93/38
51/25 52/25
81/85 82/85
20/90 21/90
55/80 57/81
30/83 31/83
109/60 110/60
3/20 2/20
31/97 30/97
59/10 59/11
10/32 10/33
74/6 75/6
49/43 49/44
68/104 68/105
12/18 12/17
95/95 96/95
44/58 45/58
63/6 63/5
108/98 108/97
102/38 102/37
108/36 109/34
109/32 109/31
39/83 40/82
59/18 58/18
91/80 89/81
34/33 33/34
28/39 28/40
5/75 5/74
98/81 99/81
73/97 75/96
4/99 4/98
47/68 46/69
54/27 53/27
97/82 96/80
93/65 94/66
46/91 46/90
70/22 71/22
37/48 40/47
11/91 12/90
60/45 61/46
46/85 45/85
22/53 22/52
68/78 67/78
68/25 72/28
49/13 48/14
31/76 32/77
17/13 17/12
98/109 97/108
72/69 72/70
79/98 76/96
93/1 92/1
72/11 72/12
104/8 105/7
62/51 63/50
30/72 29/73
110/65 110/66
35/86 37/85
25/82 25/81
72/33 70/33
94/6 92/7
61/89 54/91
84/42 83/42
17/40 16/40
75/105 76/105
45/65 46/64
30/98 31/98
35/108 34/107
61/74 61/73
77/29 76/29
38/44 37/45
21/85 20/87
83/43 82/42
64/93 64/92
37/52 35/51
12/41 11/40
46/43 46/42
10/52 11/53
76/110 77/110
41/75 43/74
96/100 96/101
32/58 32/57
53/79 52/79
41/43 43/44
94/4 96/3
49/104 52/103
32/87 33/86
39/87 40/87
31/85 33/80
90/48 89/46
60/12 59/12
37/5 36/3
47/42 47/43
79/83 81/82
3/91 2/97
11/91 12/91
52/46 52/47
17/59 16/60
41/69 40/67
69/47 70/47
87/47 88/47
92/95 94/96
74/101 74/100
30/61 29/60
104/61 103/61
33/49 32/50
38/68 37/69
11/52 10/52
22/79 24/78
57/103 58/105
8/97 7/97
99/102 99/101
31/61 32/63
41/76 40/76
38/39 39/38
86/14 83/13
49/71 51/70
11/98 11/99
77/14 78/13
12/67 13/64
52/36 52/37
4/23 4/22
35/46 34/46
100/91 101/93
82/14 83/15
110/104 110/103
33/98 32/99
33/83 33/84
30/51 32/52
37/43 36/45
53/65 51/67
10/5 9/5
99/47 100/49
105/38 105/39
62/50 63/50
5/41 5/42
10/76 10/75
69/35 69/36
21/100 20/101
85/75 86/74
90/18 90/17
40/79 40/78
28/75 30/72
51/41 52/41
94/105 95/105
65/5 71/4
105/91 106/93
84/22 85/22
25/28 24/28
2/10 1/11
109/9 109/10
16/101 16/102
47/32 48/29
24/97 23/98
75/44 76/45
99/15 98/16
29/5 30/7
13/16 12/15
19/50 20/52
100/72 99/69
72/23 72/22
40/45 40/44
38/80 40/80
53/26 52/26
34/30 35/30
62/9 61/9
58/100 57/99
9/58 8/61
53/8 52/8
8/31 9/36
109/39 108/40
70/41 69/40
44/8 42/9
59/72 60/72
47/40 50/38
49/10 48/10
38/20 38/18
95/108 94/108
47/72 48/71
24/44 23/44
45/50 45/51
80/69 79/67
25/57 24/58
109/49 109/48
35/64 36/63
59/25 58/26
85/27 84/27
7/67 6/70
37/34 39/33
42/38 41/38
39/46 38/46
23/98 25/95
52/78 51/77
102/108 101/108
85/86 86/87
77/8 78/9
74/107 76/108
24/20 25/20
34/23 33/24
49/76 51/75
30/3 30/4
100/57 101/58
53/20 54/20
14/59 17/58
32/62 32/61
84/64 83/61
21/44 22/43
44/41 45/41
105/22 104/23
48/86 47/87
39/63 38/64
33/31 32/31
12/105 12/106
79/11 77/12
35/93 37/92
28/35 26/37
7/75 7/76
42/100 43/100
6/66 6/65
73/40 74/41
104/31 105/30
111/63 111/62
89/69 89/70
37/28 36/27
23/50 22/49
17/29 16/28
104/54 104/55
44/15 45/16
75/84 75/85
16/37 16/36
88/14 85/13
68/4 63/5
75/79 75/80
32/71 32/70
24/58 25/58
91/47 91/48
68/44 68/45
92/84 93/82
99/105 99/104
58/81 57/81
7/66 6/70
44/43 43/42
55/76 54/76
25/43 24/41
77/13 79/12
28/26 28/27
81/28 82/27
4/69 3/70
29/23 30/22
72/97 72/96
73/51 75/50
88/15 89/15
84/66 84/67
79/16 78/17
21/30 21/31
50/72 51/71
23/21 21/20
54/49 54/50
47/24 50/25
19/91 19/92
36/59 36/60
50/82 49/82
10/65 10/66
86/106 89/107
48/69 49/68
18/77 17/77
58/37 58/38
109/15 108/15
52/106 52/105
57/56 58/54
56/14 55/13
51/77 55/80
12/96 11/97
1/61 1/60
2/54 3/54
16/44 17/45
14/110 14/111
80/101 78/98
93/19 93/18
96/28 95/28
96/82 97/84
18/78 17/78
105/10 106/9
69/102 71/103
10/102 9/103
13/98 13/99
36/79 34/80
12/17 11/17
18/33 17/33
91/106 92/106
81/55 80/53
63/16 63/15
26/98 24/99
91/81 90/82
96/88 98/89
55/67 54/70
85/71 82/67
72/74 71/74
21/45 21/46
107/62 108/61
6/94 5/94
40/13 39/13
100/31 101/32
77/84 76/83
15/96 16/95
42/87 41/88
53/82 52/82
85/79 86/78
63/69 64/68
10/15 11/16
67/34 68/34
108/110 105/109
35/56 35/57
61/16 60/20
81/64 80/62
82/80 82/79
69/100 69/99
65/90 64/90
103/50 104/51
80/101 79/98
107/60 108/60
56/53 57/53
107/78 107/77
68/50 69/51
74/39 74/38
101/34 101/35
4/69 4/68
87/58 88/58
3/36 3/37
24/7 25/8
87/70 86/71
34/67 34/68
3/69 3/70
23/19 24/19
47/18 46/17
111/103 110/101
39/84 41/83
77/25 77/24
101/87 100/88
10/52 9/54
96/29 99/30
54/89 53/89
29/11 28/11
52/85 51/85
86/91 88/92
102/14 103/13
81/53 88/65
18/105 17/105
18/75 18/74
46/15 47/15
8/13 9/15
21/64 20/64
27/106 28/105
43/96 42/96
78/44 79/44
95/95 94/94
19/30 20/30
74/106 74/105
11/21 12/22
90/74 89/72
93/35 94/35
56/109 55/108
97/20 97/19
110/23 109/23
41/2 42/3
62/3 62/4
16/92 15/93
59/37 57/34
64/8 36/3
11/77 11/78
108/63 108/64
20/98 21/97
90/51 92/52
33/12 35/13
111/51 111/50
62/84 62/85
90/48 89/47
76/17 77/17
23/90 24/89
96/18 97/19
44/89 44/90
87/75 88/75
80/80 81/79
35/64 34/64
78/50 79/51
54/31 55/32
9/97 10/96
66/21 65/21
63/10 62/10
108/15 108/16
26/32 25/32
23/35 23/36
64/5 71/4
33/59 34/59
41/77 39/76
79/107 81/108
107/18 107/19
6/73 7/72
84/90 83/90
21/27 20/26
30/53 31/52
105/2 104/3
34/78 34/79
66/27 66/26
11/99 11/100
1/68 1/67
43/43 46/44
47/98 46/98
82/67 81/66
23/73 24/73
94/80 95/82
81/52 81/51
25/66 24/66
92/68 93/67
80/22 84/27
22/58 21/58
74/64 74/63
82/54 84/55
27/16 27/15
31/90 30/91
104/75 105/73
70/7 75/6
28/12 29/13
13/31 13/32
27/4 27/3
11/90 12/90
56/75 55/75
83/40 82/40
79/24 80/23
67/88 69/89
84/104 83/104
10/110 9/110
81/90 79/89
98/107 97/107
91/53 95/56
110/82 109/81
12/43 11/43
12/80 12/81
65/21 63/20
67/41 68/39
62/73 61/73
102/57 102/56
102/14 103/14
47/61 46/63
23/79 22/79
36/87 37/87
71/4 78/3
9/82 9/83
102/97 101/95
92/37 93/37
79/59 81/58
41/32 40/32
22/47 22/46
86/50 85/50
22/107 21/107
54/17 55/16
51/47 50/46
104/15 105/14
29/69 28/68
15/79 15/80
52/67 54/65
40/23 47/22
63/54 63/53
108/18 103/17
52/85 51/84
60/66 61/67
41/3 41/2
69/76 69/77
92/52 91/51
4/79 3/80
86/78 79/66
32/98 33/98
